Predict
"[99.745271,14.352309],"
"[99.744995,13.736052],"
"[99.743654,13.629144],"
"[99.74251,15.76193],"
"[99.742154,13.963014],"
"[99.741257,13.540205],"
"[99.740196,13.628936],"
"[99.740106,13.898245],"
"[99.73616,13.966595],"
"[99.736032,13.966803],"
"[99.735091,13.11603],"
"[99.733885,14.124758],"
"[99.733617,14.779553],"
"[99.733452,13.017417],"
"[99.732207,13.009032],"
"[99.729486,15.64191],"
"[99.72601,14.7376],"
"[99.71999,13.70186],"
"[99.71499,14.753428],"
"[99.712875,14.807311],"
"[99.70906,13.67998],"
"[99.708395,15.688821],"
"[99.707291,13.342011],"
"[99.707167,13.342],"
"[99.70668,13.93935],"
"[99.704333,14.3305],"
"[99.70261,14.812745],"
"[99.70259,13.601905],"
"[99.70041,14.83927],"
"[99.699682,13.336522],"
"[99.69878,13.9695],"
"[99.698638,13.969898],"
"[99.697873,14.384651],"
"[99.696622,15.780378],"
"[99.69446,14.31116],"
"[99.693778,13.971142],"
"[99.693184,13.971432],"
"[99.69288,13.36896],"
"[99.690834,14.840333],"
"[99.68988,14.291428],"
"[99.68978,14.840047],"
"[99.689733,14.284697],"
"[99.689685,14.84036],"
"[99.68963,14.28834],"
"[99.689525,14.839766],"
"[99.689483,14.283865],"
"[99.68938,14.28642],"
"[99.689352,14.286172],"
"[99.689277,14.284547],"
"[99.68922,14.28379],"
"[99.689201,14.061949],"
"[99.6892,14.283211],"
"[99.688797,14.839802],"
"[99.688658,15.786198],"
"[99.68669,13.71355],"
"[99.684351,14.805681],"
"[99.681823,13.972913],"
"[99.68062,13.1747],"
"[99.678431,14.474188],"
"[99.67528,13.973257],"
"[99.674835,13.973188],"
"[99.671147,13.501858],"
"[99.667185,13.975271],"
"[99.664398,13.766394],"
"[99.664222,13.975754],"
"[99.663841,13.30378],"
"[99.659908,13.469476],"
"[99.658276,15.138955],"
"[99.658151,15.414226],"
"[99.655136,13.977705],"
"[99.654845,13.97782],"
"[99.654806,13.977458],"
"[99.654785,13.977146],"
"[99.65473,13.977274],"
"[99.654663,13.977385],"
"[99.654633,13.977375],"
"[99.65459,13.819244],"
"[99.654414,13.977915],"
"[99.653931,13.977262],"
"[99.652153,13.977491],"
"[99.651558,13.977556],"
"[99.650811,13.514665],"
"[99.649673,13.312645],"
"[99.64951,14.3279],"
"[99.647942,13.636637],"
"[99.64771,13.981548],"
"[99.647537,13.69451],"
"[99.64741,13.63586],"
"[99.647202,14.331603],"
"[99.646136,14.331621],"
"[99.645653,14.671402],"
"[99.645432,14.71157],"
"[99.642528,13.77237],"
"[99.642049,14.546959],"
"[99.641899,13.276887],"
"[99.64041,13.979205],"
"[99.6399,14.06572],"
"[99.638992,14.713025],"
"[99.636836,14.712231],"
"[99.636452,14.05414],"
"[99.636406,14.982516],"
"[99.635658,14.987844],"
"[99.63542,14.78405],"
"[99.63502,13.9798],"
"[99.63429,13.97385],"
"[99.634108,13.584765],"
"[99.632905,13.434456],"
"[99.63257,13.434143],"
"[99.62924,13.97601],"
"[99.627342,15.395842],"
"[99.62601,14.35827],"
"[99.62355,13.97725],"
"[99.621728,13.978201],"
"[99.619517,13.98023],"
"[99.61771,13.733596],"
"[99.613062,15.98667],"
"[99.610336,13.512834],"
"[99.60916,13.62885],"
"[99.608425,13.187742],"
"[99.60693,13.95347],"
"[99.606819,13.953716],"
"[99.606477,13.954016],"
"[99.60611,13.318238],"
"[99.60582,13.95383],"
"[99.60579,13.95406],"
"[99.60535,15.031329],"
"[99.6049,13.6222],"
"[99.604762,13.95443],"
"[99.601,13.9479],"
"[99.59991,13.72588],"
"[99.59979,13.94946],"
"[99.598552,13.979578],"
"[99.598375,13.621238],"
"[99.598013,13.263658],"
"[99.59729,13.981379],"
"[99.596965,13.98063],"
"[99.595218,14.930257],"
"[99.5939,13.97993],"
"[99.593376,13.979806],"
"[99.59186,13.271422],"
"[99.591473,15.822763],"
"[99.591338,14.824297],"
"[99.590861,13.63124],"
"[99.590203,13.272777],"
"[99.588669,13.979571],"
"[99.586388,14.82706],"
"[99.58359,14.8285],"
"[99.583105,14.828742],"
"[99.58266,14.82902],"
"[99.581947,14.8295],"
"[99.581848,14.829575],"
"[99.581737,14.829647],"
"[99.581056,13.628791],"
"[99.580355,14.830339],"
"[99.580299,14.830413],"
"[99.580212,14.830323],"
"[99.57667,13.98374],"
"[99.574645,13.867143],"
"[99.56922,13.89915],"
"[99.569215,13.858371],"
"[99.56706,14.00662],"
"[99.563852,13.992473],"
"[99.5625,14.010167],"
"[99.560295,14.825348],"
"[99.56007,13.74554],"
"[99.55939,13.745133],"
"[99.559235,14.031181],"
"[99.558464,13.276252],"
"[99.55826,13.97801],"
"[99.558113,13.996021],"
"[99.557196,15.432676],"
"[99.554497,13.98163],"
"[99.55197,14.961457],"
"[99.551626,14.026608],"
"[99.550462,14.96128],"
"[99.549828,15.576828],"
"[99.548483,14.003173],"
"[99.546333,14.026333],"
"[99.541565,14.577534],"
"[99.540695,13.609938],"
"[99.539783,14.00969],"
"[99.538337,14.037498],"
"[99.536659,13.6804],"
"[99.53648,14.023931],"
"[99.536011,13.993435],"
"[99.53581,14.012549],"
"[99.53508,14.012782],"
"[99.5341,14.02091],"
"[99.53384,14.0202],"
"[99.532916,14.020581],"
"[99.532667,14.021167],"
"[99.532666,14.02089],"
"[99.532265,14.035105],"
"[99.53146,14.015833],"
"[99.530986,14.049745],"
"[99.530861,14.04886],"
"[99.530138,14.028386],"
"[99.5299,14.961257],"
"[99.529358,14.009515],"
"[99.52919,15.47592],"
"[99.528978,14.045055],"
"[99.528062,14.02619],"
"[99.527825,14.022113],"
"[99.527458,14.020536],"
"[99.527456,13.779138],"
"[99.52741,14.02057],"
"[99.527306,14.021183],"
"[99.527115,14.026249],"
"[99.527084,14.021933],"
"[99.526978,14.022237],"
"[99.526886,14.026221],"
"[99.5268,14.022968],"
"[99.5267,14.02347],"
"[99.526692,14.023412],"
"[99.52658,14.0258],"
"[99.526505,14.024075],"
"[99.52648,14.00637],"
"[99.526474,14.024336],"
"[99.526281,14.025551],"
"[99.52627,14.025113],"
"[99.52601,14.03188],"
"[99.524975,14.019907],"
"[99.524742,15.750253],"
"[99.524498,14.31332],"
"[99.52385,15.629204],"
"[99.523631,14.032136],"
"[99.5225,14.015833],"
"[99.521524,14.716817],"
"[99.52144,14.014553],"
"[99.5209,15.243711],"
"[99.519731,14.034006],"
"[99.519547,14.002954],"
"[99.519283,14.0376],"
"[99.51329,15.07839],"
"[99.512878,14.039095],"
"[99.511488,14.044391],"
"[99.509773,15.076413],"
"[99.509103,14.046645],"
"[99.508911,14.04632],"
"[99.508629,14.041067],"
"[99.507696,14.713271],"
"[99.507,15.175333],"
"[99.50692,14.04554],"
"[99.506229,14.04141],"
"[99.506128,14.049033],"
"[99.506068,14.049331],"
"[99.50589,14.043499],"
"[99.50589,14.043088],"
"[99.505851,14.042936],"
"[99.505843,14.043445],"
"[99.505805,14.043843],"
"[99.5057,14.0437],"
"[99.505686,14.043006],"
"[99.50568,14.043784],"
"[99.50568,14.043053],"
"[99.505553,14.042661],"
"[99.50541,14.042123],"
"[99.50538,14.042606],"
"[99.505367,14.042133],"
"[99.505341,14.044218],"
"[99.505283,14.044193],"
"[99.505085,14.050135],"
"[99.505022,14.043833],"
"[99.504585,14.050596],"
"[99.50458,15.54403],"
"[99.504303,14.042605],"
"[99.5042,14.043392],"
"[99.5041,14.0511],"
"[99.5041,14.051],"
"[99.50407,14.042273],"
"[99.5028,14.04324],"
"[99.50253,14.43086],"
"[99.50238,14.05252],"
"[99.500718,14.039023],"
"[99.500572,14.039026],"
"[99.50056,14.038205],"
"[99.500465,14.252058],"
"[99.50022,14.0417],"
"[99.499925,14.041208],"
"[99.499603,14.057085],"
"[99.499333,14.040517],"
"[99.499242,14.159753],"
"[99.498836,14.377691],"
"[99.49834,14.197275],"
"[99.498268,13.867808],"
"[99.498215,13.80893],"
"[99.497604,14.352775],"
"[99.49758,14.054191],"
"[99.497169,14.356337],"
"[99.494432,15.071292],"
"[99.491699,14.03605],"
"[99.490093,14.077755],"
"[99.48894,14.19191],"
"[99.48774,14.05785],"
"[99.486534,13.955058],"
"[99.485833,14.037333],"
"[99.485435,15.072007],"
"[99.484023,15.537526],"
"[99.482819,13.873778],"
"[99.480504,13.367286],"
"[99.476023,14.186888],"
"[99.476021,13.76803],"
"[99.47599,14.06],"
"[99.474641,13.974275],"
"[99.474358,14.05427],"
"[99.473457,13.57931],"
"[99.473373,14.042958],"
"[99.472679,14.103113],"
"[99.46931,14.05951],"
"[99.468102,15.521196],"
"[99.465833,14.059],"
"[99.465461,13.964136],"
"[99.46253,13.57018],"
"[99.460011,13.983211],"
"[99.458031,14.055978],"
"[99.456472,15.035813],"
"[99.455233,15.972145],"
"[99.453873,15.034655],"
"[99.45356,13.48578],"
"[99.453438,15.034545],"
"[99.4533,15.034471],"
"[99.450895,14.051753],"
"[99.450393,13.690213],"
"[99.44734,14.04966],"
"[99.446738,14.527655],"
"[99.44282,15.87848],"
"[99.44258,14.49828],"
"[99.440855,14.065205],"
"[99.438661,13.53219],"
"[99.433641,13.556545],"
"[99.43327,14.497742],"
"[99.433105,14.497628],"
"[99.4325,13.401],"
"[99.431922,14.497945],"
"[99.4311,13.47745],"
"[99.430423,13.92193],"
"[99.430345,13.924295],"
"[99.429333,14.081593],"
"[99.428971,13.924903],"
"[99.428783,13.545243],"
"[99.428228,13.925193],"
"[99.42818,13.92522],"
"[99.428,13.924667],"
"[99.427353,13.924045],"
"[99.427177,13.923937],"
"[99.426285,13.919943],"
"[99.426011,13.923403],"
"[99.425232,14.091202],"
"[99.42381,13.543755],"
"[99.422212,14.102645],"
"[99.42099,14.096773],"
"[99.419952,14.097983],"
"[99.419366,13.780915],"
"[99.419333,13.780333],"
"[99.41813,14.101488],"
"[99.417101,13.989758],"
"[99.41596,14.1001],"
"[99.415748,14.099963],"
"[99.413017,14.506527],"
"[99.41261,14.5057],"
"[99.40937,14.112147],"
"[99.403645,13.374347],"
"[99.40318,13.986158],"
"[99.402308,14.121455],"
"[99.39969,13.986655],"
"[99.399666,13.986933],"
"[99.39756,13.45571],"
"[99.397221,13.457066],"
"[99.396079,14.061823],"
"[99.393677,13.984872],"
"[99.393463,14.129608],"
"[99.390833,13.985833],"
"[99.390108,13.532173],"
"[99.378822,14.655104],"
"[99.375786,13.541507],"
"[99.374505,14.049118],"
"[99.369354,14.78249],"
"[99.363731,15.784392],"
"[99.359355,13.544875],"
"[99.35593,13.93079],"
"[99.354173,13.78725],"
"[99.352385,14.026446],"
"[99.349625,14.12873],"
"[99.34832,14.123404],"
"[99.348237,13.83334],"
"[99.3475,13.5431],"
"[99.347,14.208],"
"[99.346535,14.792028],"
"[99.345889,13.772842],"
"[99.345458,13.542685],"
"[99.344941,14.026128],"
"[99.343666,13.529421],"
"[99.33117,13.954073],"
"[99.326402,14.837222],"
"[99.326218,14.837617],"
"[99.317003,13.954705],"
"[99.3137,13.5445],"
"[99.312535,13.545058],"
"[99.304626,13.542268],"
"[99.30428,13.541],"
"[99.30425,13.54093],"
"[99.304207,13.54135],"
"[99.2987,13.5402],"
"[99.29578,13.539442],"
"[99.290451,14.08981],"
"[99.288175,13.510126],"
"[99.287823,13.550007],"
"[99.284285,14.089722],"
"[99.28286,14.08986],"
"[99.28104,14.08988],"
"[99.280396,14.089983],"
"[99.280327,14.089958],"
"[99.280188,14.089862],"
"[99.280083,14.089776],"
"[99.27989,14.088965],"
"[99.27938,14.088975],"
"[99.27934,14.08893],"
"[99.27911,14.088935],"
"[99.2728,13.5456],"
"[99.27269,13.821999],"
"[99.26692,14.09564],"
"[99.265297,13.820347],"
"[99.263873,14.175956],"
"[99.263156,14.17568],"
"[99.262255,13.506176],"
"[99.259155,13.503712],"
"[99.25094,14.036765],"
"[99.247515,13.519355],"
"[99.245667,14.039948],"
"[99.24048,13.526245],"
"[99.24016,14.227407],"
"[99.24,14.227333],"
"[99.2398,14.225344],"
"[99.239043,14.230766],"
"[99.238995,14.222133],"
"[99.238677,14.222009],"
"[99.23848,14.23334],"
"[99.237915,14.091218],"
"[99.237413,14.21831],"
"[99.236255,14.236036],"
"[99.234125,13.582748],"
"[99.233938,13.581766],"
"[99.233813,13.582693],"
"[99.23119,14.250711],"
"[99.229823,13.582796],"
"[99.226565,13.924158],"
"[99.2253,14.217868],"
"[99.21679,14.31013],"
"[99.21029,13.660358],"
"[99.208493,14.322771],"
"[99.206741,14.322351],"
"[99.205299,14.323285],"
"[99.197342,14.113622],"
"[99.1925,13.964833],"
"[99.181587,13.886802],"
"[99.175316,14.095792],"
"[99.17124,14.094153],"
"[99.169884,14.099339],"
"[99.164851,14.106458],"
"[99.16436,14.105659],"
"[99.164238,14.106774],"
"[99.163877,14.106958],"
"[99.163734,14.10698],"
"[99.162704,14.107092],"
"[99.16263,14.10713],"
"[99.1588,14.108113],"
"[99.158398,14.107198],"
"[99.158365,14.1072],"
"[99.15806,14.018798],"
"[99.15731,14.10761],"
"[99.157261,14.110578],"
"[99.154791,14.11044],"
"[99.146663,14.379095],"
"[99.1465,13.916442],"
"[99.144205,14.375158],"
"[99.144135,14.375763],"
"[99.144032,14.375593],"
"[99.144021,14.375783],"
"[99.1435,14.3758],"
"[99.14337,14.375967],"
"[99.143353,14.376363],"
"[99.14325,14.423373],"
"[99.143182,14.118315],"
"[99.1422,14.1654],"
"[99.141044,14.379834],"
"[99.141,14.384568],"
"[99.14026,14.37974],"
"[99.140167,14.119833],"
"[99.1401,14.3798],"
"[99.13874,14.5854],"
"[99.138687,14.11849],"
"[99.138519,14.382361],"
"[99.13606,14.38455],"
"[99.135884,14.113985],"
"[99.13577,14.113958],"
"[99.135333,14.424167],"
"[99.132485,14.425678],"
"[99.130908,14.409878],"
"[99.129776,13.92579],"
"[99.129478,14.40997],"
"[99.128456,14.431625],"
"[99.127191,14.430933],"
"[99.124998,14.476583],"
"[99.107643,14.470236],"
"[99.098,14.205167],"
"[99.0848,13.9222],"
"[99.083752,13.898362],"
"[99.083724,13.930806],"
"[99.083303,13.923708],"
"[99.083176,14.21362],"
"[99.082931,13.924486],"
"[99.082878,13.926975],"
"[99.082825,13.9271],"
"[99.082809,13.896963],"
"[99.08279,13.925723],"
"[99.082657,13.930663],"
"[99.08244,13.92943],"
"[99.082405,13.929958],"
"[99.08215,13.8925],"
"[99.082138,14.153085],"
"[99.0821,13.8936],"
"[99.0812,14.214746],"
"[99.078445,14.151392],"
"[99.078377,14.216355],"
"[99.077408,14.216955],"
"[99.077238,14.150257],"
"[99.077179,14.150333],"
"[99.07635,14.15007],"
"[99.070099,14.22394],"
"[99.068187,14.232155],"
"[99.067855,14.232425],"
"[99.067167,14.226667],"
"[99.06632,14.228003],"
"[99.065793,14.236026],"
"[99.06442,14.230123],"
"[99.06405,14.230739],"
"[99.063637,14.231454],"
"[99.061141,14.205651],"
"[99.060964,14.234913],"
"[99.060167,14.2355],"
"[99.059128,14.216018],"
"[99.0575,14.238165],"
"[99.045167,14.250167],"
"[99.04124,14.25612],"
"[99.037287,14.179393],"
"[99.037158,14.261911],"
"[99.0369,14.179432],"
"[99.01723,14.240329],"
"[99.012703,14.284421],"
"[99.00956,14.25841],"
"[99.006409,14.286832],"
"[99.005501,14.279746],"
"[99.0025,14.283667],"
"[99.002253,14.282705],"
"[99.002243,14.284585],"
"[99.001975,14.281603],"
"[99.001062,14.285835],"
"[99.000865,14.280881],"
"[99.0007,14.281743],"
"[99.000648,14.281283],"
"[99.000633,14.281762],"
"[98.978867,14.56796],"
"[98.978503,14.332296],"
"[98.969795,14.341958],"
"[98.958696,14.352648],"
"[98.957909,14.35289],"
"[98.9568,14.3522],"
"[98.955063,14.352685],"
"[98.955046,14.352628],"
"[98.955033,14.352867],"
"[98.93963,14.342504],"
"[98.935455,14.349221],"
"[98.93115,14.352774],"
"[98.93064,14.353872],"
"[98.9299,14.354215],"
"[98.845385,14.47882],"
"[98.842995,14.479196],"
"[98.745044,14.576909],"
"[98.745028,14.576926],"
"[98.73819,14.60555],"
"[98.689308,14.640576],"
"[98.679123,14.626663],"
"[98.640013,14.73731],"
"[98.627434,14.749742],"
"[98.61702,15.006699],"
"[98.61656,14.943731],"
"[98.523454,14.699023],"
"[98.454631,15.146803],"
"[98.45379,15.16655],"
"[98.45299,15.16834],"
"[98.452682,15.147393],"
"[98.452333,15.155833],"
"[98.450495,15.153732],"
"[98.448135,15.131037],"
"[98.44811,15.133288],"
"[98.447771,15.138173],"
"[98.399915,15.304748],"
"[98.39345,15.30422],"
"[98.39015,15.302808],"
"[98.38872,15.30225],"
"[98.388199,15.302073],"
"[98.387167,15.301333],"
"[98.38702,15.301555],"
"[98.372574,14.678803],"
"[98.36757,14.66907],"
"[100.000028,13.408845],"
