Predict
"[99.9475,13.09167],"
"[99.947365,13.091133],"
"[99.947333,13.094333],"
"[99.947206,13.07952],"
"[99.947072,14.954762],"
"[99.94699,13.06527],"
"[99.946538,13.080512],"
"[99.946147,13.428578],"
"[99.946131,13.111338],"
"[99.94609,13.361887],"
"[99.945328,13.062893],"
"[99.945266,13.062571],"
"[99.945251,14.113815],"
"[99.944981,13.46194],"
"[99.94455,13.05856],"
"[99.94409,15.814545],"
"[99.94391,13.085252],"
"[99.943572,13.116182],"
"[99.943333,13.319167],"
"[99.943317,13.4351],"
"[99.94325,15.81561],"
"[99.94319,13.43528],"
"[99.9429,15.816517],"
"[99.942772,13.786495],"
"[99.94265,13.318189],"
"[99.94253,14.01145],"
"[99.94247,13.087037],"
"[99.9423,13.4385],"
"[99.942278,13.786301],"
"[99.942271,15.81566],"
"[99.942118,13.104361],"
"[99.94186,13.44643],"
"[99.94185,13.446251],"
"[99.9418,13.10428],"
"[99.941778,13.439618],"
"[99.94177,13.445873],"
"[99.941734,13.445802],"
"[99.941495,13.44523],"
"[99.94147,13.113446],"
"[99.94145,13.445927],"
"[99.941425,13.445405],"
"[99.941406,13.445556],"
"[99.941383,13.445673],"
"[99.94138,13.12471],"
"[99.941343,13.440905],"
"[99.940732,15.818396],"
"[99.9407,13.446118],"
"[99.94051,13.459746],"
"[99.940405,14.180631],"
"[99.93988,13.111178],"
"[99.939665,13.912835],"
"[99.93924,13.10288],"
"[99.9385,13.132227],"
"[99.937776,13.125103],"
"[99.936911,13.793028],"
"[99.936676,13.044421],"
"[99.93641,13.11812],"
"[99.936098,13.101453],"
"[99.93566,14.8379],"
"[99.93519,13.04235],"
"[99.93507,13.104081],"
"[99.935011,13.364915],"
"[99.934935,13.811185],"
"[99.9348,13.123898],"
"[99.934721,13.109171],"
"[99.934715,13.109073],"
"[99.93454,13.10907],"
"[99.93454,13.10892],"
"[99.934489,13.106366],"
"[99.934424,13.112801],"
"[99.933921,13.800295],"
"[99.933868,13.102211],"
"[99.933693,13.356855],"
"[99.93331,13.1082],"
"[99.93307,13.58303],"
"[99.933,14.388333],"
"[99.93299,13.11973],"
"[99.932935,13.439446],"
"[99.932882,15.882197],"
"[99.93253,13.13183],"
"[99.932503,13.03814],"
"[99.9323,13.0379],"
"[99.93214,13.35637],"
"[99.931541,13.11139],"
"[99.931431,13.356422],"
"[99.931128,15.36286],"
"[99.931061,13.768028],"
"[99.930755,13.356131],"
"[99.93065,15.83774],"
"[99.929779,14.013277],"
"[99.929238,15.363828],"
"[99.928866,13.392595],"
"[99.928295,13.82623],"
"[99.92809,13.114477],"
"[99.927933,15.272611],"
"[99.927843,13.114153],"
"[99.926924,13.492328],"
"[99.926905,13.114343],"
"[99.926846,13.029045],"
"[99.926,13.026817],"
"[99.925988,13.026745],"
"[99.925775,13.02658],"
"[99.925064,13.025424],"
"[99.9249,13.4951],"
"[99.92445,13.04237],"
"[99.924365,15.488921],"
"[99.923866,14.884725],"
"[99.92251,13.02045],"
"[99.922399,13.020761],"
"[99.9222,13.0206],"
"[99.922077,14.164517],"
"[99.921743,13.787637],"
"[99.921496,15.394403],"
"[99.92023,13.01062],"
"[99.919771,13.115453],"
"[99.919527,15.85718],"
"[99.91843,13.15815],"
"[99.9176,13.116],"
"[99.91753,13.09857],"
"[99.91648,13.80134],"
"[99.9159,14.87975],"
"[99.91449,14.439352],"
"[99.913952,13.795507],"
"[99.913613,13.005939],"
"[99.91312,13.72628],"
"[99.91301,13.116571],"
"[99.911766,14.525978],"
"[99.911035,14.384918],"
"[99.910908,15.463596],"
"[99.910692,13.181993],"
"[99.909782,13.352125],"
"[99.909768,13.383578],"
"[99.909192,15.875133],"
"[99.906203,14.321332],"
"[99.903183,15.885335],"
"[99.902802,14.377368],"
"[99.901945,13.700557],"
"[99.901888,13.700146],"
"[99.901796,13.700263],"
"[99.90176,13.700605],"
"[99.90106,14.556455],"
"[99.900705,13.702246],"
"[99.899,14.5542],"
"[99.898926,15.32388],"
"[99.8983,14.404853],"
"[99.897583,14.357694],"
"[99.896968,13.803645],"
"[99.896828,14.284233],"
"[99.896507,14.375142],"
"[99.896423,14.377468],"
"[99.89638,14.13905],"
"[99.896199,14.472815],"
"[99.895027,14.382426],"
"[99.894055,14.377501],"
"[99.893898,14.376085],"
"[99.89299,13.667388],"
"[99.891851,13.121856],"
"[99.8918,14.3788],"
"[99.891342,14.229697],"
"[99.88992,14.16592],"
"[99.88951,14.368496],"
"[99.88927,15.46003],"
"[99.887924,15.47196],"
"[99.88686,13.429654],"
"[99.885078,14.380502],"
"[99.884949,15.368875],"
"[99.884911,14.36673],"
"[99.88439,13.123814],"
"[99.88342,13.816798],"
"[99.882815,13.769813],"
"[99.880798,13.802906],"
"[99.880657,13.816671],"
"[99.880603,13.817876],"
"[99.87936,15.945505],"
"[99.878915,14.637023],"
"[99.878419,13.345511],"
"[99.877935,13.813755],"
"[99.87693,13.813406],"
"[99.87675,13.81596],"
"[99.87639,13.946425],"
"[99.876184,14.638918],"
"[99.875909,13.811924],"
"[99.875565,13.345249],"
"[99.875336,13.126063],"
"[99.8746,14.3689],"
"[99.87435,13.82904],"
"[99.873928,13.798283],"
"[99.873097,15.927164],"
"[99.872765,14.817248],"
"[99.872719,14.639845],"
"[99.872645,13.815126],"
"[99.87174,13.55283],"
"[99.870964,14.374258],"
"[99.870651,15.278444],"
"[99.87002,13.05205],"
"[99.869426,13.822958],"
"[99.869074,14.349851],"
"[99.868956,13.345346],"
"[99.868752,13.804732],"
"[99.868438,15.512948],"
"[99.868328,13.13028],"
"[99.867215,13.130241],"
"[99.86656,15.530458],"
"[99.8655,13.344667],"
"[99.864675,14.31915],"
"[99.862567,14.330178],"
"[99.86245,13.804677],"
"[99.862291,13.824418],"
"[99.861568,15.940141],"
"[99.86033,13.847025],"
"[99.85911,15.082473],"
"[99.859008,14.200282],"
"[99.858167,13.342833],"
"[99.856912,13.851605],"
"[99.855792,13.84793],"
"[99.855768,13.64031],"
"[99.854961,13.9853],"
"[99.854599,13.848104],"
"[99.853424,13.81836],"
"[99.853235,14.573289],"
"[99.85186,14.341878],"
"[99.85146,15.95104],"
"[99.85141,13.852315],"
"[99.851211,15.951301],"
"[99.851167,15.951333],"
"[99.8507,15.9513],"
"[99.850502,15.951217],"
"[99.850407,15.95142],"
"[99.850333,15.9515],"
"[99.85009,13.341572],"
"[99.849833,13.835333],"
"[99.849125,13.691115],"
"[99.849083,13.85206],"
"[99.848848,15.108225],"
"[99.848728,13.985081],"
"[99.847937,14.100863],"
"[99.847309,13.341402],"
"[99.846939,13.34134],"
"[99.84687,13.654302],"
"[99.846676,13.849666],"
"[99.846076,15.38389],"
"[99.844607,15.386243],"
"[99.842689,15.390082],"
"[99.842592,13.67852],"
"[99.84236,15.9608],"
"[99.842293,14.936129],"
"[99.842087,14.736183],"
"[99.841766,15.390505],"
"[99.840599,13.341019],"
"[99.83992,15.391073],"
"[99.83971,13.34142],"
"[99.839696,13.34195],"
"[99.839346,15.391037],"
"[99.83908,13.17235],"
"[99.838768,15.391222],"
"[99.83866,14.31455],"
"[99.837715,15.394105],"
"[99.837357,13.607799],"
"[99.836912,13.606803],"
"[99.836311,14.298694],"
"[99.836284,15.390007],"
"[99.836166,13.561738],"
"[99.83597,15.390753],"
"[99.83566,15.969861],"
"[99.835395,14.386246],"
"[99.835335,14.38571],"
"[99.835243,15.390275],"
"[99.835223,14.017415],"
"[99.834758,15.9698],"
"[99.83441,15.969718],"
"[99.834025,13.53727],"
"[99.83343,13.3408],"
"[99.83316,13.3408],"
"[99.833051,15.391887],"
"[99.832791,15.971143],"
"[99.831772,13.225193],"
"[99.8313,15.9724],"
"[99.831054,13.337902],"
"[99.831048,13.337922],"
"[99.8309,13.339],"
"[99.83076,13.54053],"
"[99.830706,13.340678],"
"[99.83059,13.335075],"
"[99.830196,13.333055],"
"[99.83018,13.336318],"
"[99.830078,13.336826],"
"[99.829781,13.28887],"
"[99.829765,13.33089],"
"[99.829728,13.331408],"
"[99.8297,13.332162],"
"[99.829677,13.330592],"
"[99.82958,13.331783],"
"[99.829483,13.562208],"
"[99.829403,13.328875],"
"[99.82935,13.33782],"
"[99.829344,14.35776],"
"[99.829231,13.329937],"
"[99.82908,13.33824],"
"[99.828981,13.322659],"
"[99.828958,13.339836],"
"[99.828688,13.32486],"
"[99.828472,13.323634],"
"[99.828417,15.973647],"
"[99.828108,15.976102],"
"[99.82798,14.095625],"
"[99.827849,15.97629],"
"[99.82763,13.319552],"
"[99.827397,13.315188],"
"[99.827255,13.317527],"
"[99.827229,13.320842],"
"[99.8272,13.31509],"
"[99.827117,13.868463],"
"[99.826836,13.315245],"
"[99.82682,13.315205],"
"[99.82675,15.97751],"
"[99.82661,14.73308],"
"[99.82661,13.31441],"
"[99.826608,13.314778],"
"[99.82644,13.25222],"
"[99.82621,13.267141],"
"[99.826057,13.310995],"
"[99.826,13.3108],"
"[99.825876,13.30743],"
"[99.825798,13.268208],"
"[99.825798,13.219422],"
"[99.82567,13.305208],"
"[99.82556,13.53879],"
"[99.825504,13.30784],"
"[99.8255,13.307833],"
"[99.825441,13.305567],"
"[99.82543,13.30558],"
"[99.825386,15.97858],"
"[99.825199,13.306033],"
"[99.82518,13.30601],"
"[99.82516,13.30615],"
"[99.825089,13.246158],"
"[99.82481,13.53771],"
"[99.824715,13.544968],"
"[99.82435,13.229847],"
"[99.824318,15.979828],"
"[99.824068,13.267687],"
"[99.82404,13.53782],"
"[99.82388,15.980519],"
"[99.823865,13.537103],"
"[99.823737,14.947937],"
"[99.823735,13.283502],"
"[99.823685,13.241638],"
"[99.823503,13.28347],"
"[99.823358,13.271106],"
"[99.822898,13.296186],"
"[99.822675,13.29621],"
"[99.82254,13.29355],"
"[99.82238,13.194638],"
"[99.822103,13.290776],"
"[99.822093,13.296347],"
"[99.821754,13.295207],"
"[99.821708,15.98269],"
"[99.821705,13.28896],"
"[99.82166,13.14184],"
"[99.8212,13.26831],"
"[99.821008,13.26926],"
"[99.820846,13.269636],"
"[99.820709,13.281417],"
"[99.820694,13.282925],"
"[99.820463,13.281868],"
"[99.820134,14.254297],"
"[99.82002,13.27737],"
"[99.819948,13.272897],"
"[99.81976,13.277783],"
"[99.81975,13.27583],"
"[99.819726,13.272943],"
"[99.819533,13.553078],"
"[99.819184,13.535816],"
"[99.81905,13.53706],"
"[99.818475,13.535472],"
"[99.81823,13.51911],"
"[99.817769,14.497606],"
"[99.817024,14.81376],"
"[99.815961,13.574936],"
"[99.81551,13.52783],"
"[99.81527,13.57498],"
"[99.815239,13.575038],"
"[99.814995,13.575506],"
"[99.814956,13.531896],"
"[99.81483,13.53323],"
"[99.81461,13.53066],"
"[99.81441,13.53078],"
"[99.814405,13.537815],"
"[99.814301,13.290605],"
"[99.81374,13.537801],"
"[99.813612,15.992733],"
"[99.81307,13.5298],"
"[99.81253,15.991878],"
"[99.811588,14.102573],"
"[99.81061,13.54973],"
"[99.810597,15.988833],"
"[99.809075,15.995176],"
"[99.808792,15.995443],"
"[99.808728,15.995488],"
"[99.808638,15.995621],"
"[99.8085,13.53412],"
"[99.808384,15.840169],"
"[99.808276,15.996087],"
"[99.807705,13.458098],"
"[99.806831,13.893355],"
"[99.804359,13.886515],"
"[99.804276,15.999774],"
"[99.80406,13.5318],"
"[99.804048,16.000016],"
"[99.80206,15.75229],"
"[99.799948,13.456105],"
"[99.799476,15.747783],"
"[99.798322,15.381975],"
"[99.796457,15.993925],"
"[99.796218,13.527602],"
"[99.794617,13.487526],"
"[99.79435,13.49945],"
"[99.794334,13.504744],"
"[99.79364,13.53128],"
"[99.793605,13.369131],"
"[99.793556,13.534906],"
"[99.79334,13.534942],"
"[99.793207,13.508661],"
"[99.79281,13.50615],"
"[99.792068,13.510097],"
"[99.791663,13.370296],"
"[99.79112,13.51991],"
"[99.791,15.75054],"
"[99.790405,15.426188],"
"[99.79036,13.79573],"
"[99.79018,13.51999],"
"[99.78487,13.555957],"
"[99.784813,15.753822],"
"[99.78397,13.52826],"
"[99.783698,13.605455],"
"[99.7828,14.550116],"
"[99.7827,15.62115],"
"[99.782612,15.750848],"
"[99.781158,13.904703],"
"[99.77782,13.572148],"
"[99.773973,13.587306],"
"[99.773886,13.586745],"
"[99.773871,13.586881],"
"[99.773801,13.586935],"
"[99.773533,13.583638],"
"[99.772803,13.589923],"
"[99.77133,13.588455],"
"[99.771128,13.588365],"
"[99.76886,13.97213],"
"[99.768557,15.070178],"
"[99.76782,13.71116],"
"[99.76752,13.59441],"
"[99.765698,13.522248],"
"[99.765463,15.967408],"
"[99.764404,13.285184],"
"[99.764388,13.450396],"
"[99.76438,14.955596],"
"[99.76276,13.693226],"
"[99.762199,14.8454],"
"[99.759313,13.974005],"
"[99.759156,14.017078],"
"[99.758812,13.919251],"
"[99.75779,13.119358],"
"[99.756875,13.996535],"
"[99.756467,13.958017],"
"[99.756443,13.394693],"
"[99.755005,13.941432],"
"[99.753405,13.630683],"
"[99.753387,13.966046],"
"[99.752961,15.470078],"
"[99.751862,14.475411],"
"[99.751173,13.953438],"
"[99.750976,13.130888],"
"[99.750365,13.960646],"
"[99.749833,13.96125],"
"[99.74803,15.41275],"
"[99.747943,15.464646],"
"[99.74709,15.413736],"
"[99.74678,13.628252],"
"[99.744248,13.535635],"
"[99.744235,13.536113],"
"[99.741785,13.541242],"
"[99.741172,13.540407],"
"[99.74001,13.825323],"
"[99.739033,13.622553],"
"[99.738078,13.623207],"
"[99.737795,13.948131],"
"[99.734588,13.117768],"
"[99.734177,13.95198],"
"[99.733476,13.01741],"
"[99.733464,15.427952],"
"[99.730548,15.573088],"
"[99.727737,14.4497],"
"[99.72547,13.51149],"
"[99.725408,13.96249],"
"[99.723403,15.428263],"
"[99.722443,13.95454],"
"[99.719949,13.382881],"
"[99.71655,15.084059],"
"[99.71488,14.42651],"
"[99.711912,13.606065],"
"[99.711467,13.947133],"
"[99.7114,13.947545],"
"[99.710986,13.946993],"
"[99.710827,14.106775],"
"[99.709533,13.951678],"
"[99.70701,13.94193],"
"[99.7062,13.94044],"
"[99.70534,13.36549],"
"[99.701901,13.807553],"
"[99.69903,13.96847],"
"[99.698828,13.969953],"
"[99.6985,13.969667],"
"[99.69736,13.68719],"
"[99.697152,13.97085],"
"[99.696825,15.176066],"
"[99.696677,15.816508],"
"[99.696555,13.97097],"
"[99.691507,13.95515],"
"[99.690575,14.835011],"
"[99.689827,14.12467],"
"[99.68969,14.841927],"
"[99.688454,15.786424],"
"[99.68801,13.972183],"
"[99.681898,14.687436],"
"[99.681068,13.973182],"
"[99.680542,15.792693],"
"[99.679568,15.458524],"
"[99.67924,15.79331],"
"[99.677418,15.794955],"
"[99.675026,15.414863],"
"[99.673134,14.112255],"
"[99.671905,13.496907],"
"[99.670501,15.395928],"
"[99.667626,15.492118],"
"[99.66475,13.40766],"
"[99.661178,13.720436],"
"[99.659973,13.916167],"
"[99.659584,13.951027],"
"[99.65497,13.8689],"
"[99.65461,13.40581],"
"[99.654233,13.867896],"
"[99.650864,13.30595],"
"[99.650501,15.134018],"
"[99.650206,13.966886],"
"[99.649643,13.311967],"
"[99.649545,15.414797],"
"[99.64937,13.9779],"
"[99.649152,13.829097],"
"[99.647504,15.436088],"
"[99.646276,15.130481],"
"[99.646065,14.334498],"
"[99.64183,13.833132],"
"[99.641258,13.570204],"
"[99.63867,13.831501],"
"[99.638668,13.617016],"
"[99.635073,13.244205],"
"[99.634555,15.609781],"
"[99.633125,14.515041],"
"[99.632901,15.609296],"
"[99.629493,15.221051],"
"[99.62893,15.599095],"
"[99.627861,14.051739],"
"[99.627258,14.051124],"
"[99.626973,13.772968],"
"[99.62625,15.38267],"
"[99.625833,13.458967],"
"[99.62364,13.976903],"
"[99.62315,13.97867],"
"[99.616013,14.836741],"
"[99.614967,14.419527],"
"[99.611295,15.351095],"
"[99.610398,15.350671],"
"[99.604302,15.301087],"
"[99.603667,13.944833],"
"[99.603168,15.350881],"
"[99.60282,13.919017],"
"[99.602818,15.350417],"
"[99.6007,15.8753],"
"[99.596978,13.621326],"
"[99.59585,13.76847],"
"[99.587352,15.183227],"
"[99.582453,13.979863],"
"[99.580757,13.756351],"
"[99.575661,13.314893],"
"[99.574456,13.985458],"
"[99.56859,14.859142],"
"[99.562855,15.376398],"
"[99.5621,15.28153],"
"[99.562088,13.597651],"
"[99.556999,13.996642],"
"[99.55424,15.645593],"
"[99.551933,14.00662],"
"[99.550527,13.678577],"
"[99.54916,14.011427],"
"[99.548968,14.011405],"
"[99.547653,14.038934],"
"[99.546,13.302167],"
"[99.545948,15.463338],"
"[99.54417,15.54606],"
"[99.542426,13.999],"
"[99.538956,14.012871],"
"[99.5383,15.47014],"
"[99.538126,15.46694],"
"[99.537266,14.011461],"
"[99.536304,14.097873],"
"[99.536293,14.039498],"
"[99.53627,15.46757],"
"[99.536068,14.012273],"
"[99.534701,14.014671],"
"[99.53375,14.027485],"
"[99.533516,14.01307],"
"[99.53345,14.01875],"
"[99.533348,15.351881],"
"[99.532,14.0235],"
"[99.53158,15.08461],"
"[99.5313,14.0263],"
"[99.531189,14.043438],"
"[99.53102,14.02039],"
"[99.530418,14.028833],"
"[99.528381,14.029911],"
"[99.527596,14.027125],"
"[99.52739,14.020806],"
"[99.52663,14.02597],"
"[99.525446,14.032486],"
"[99.52543,15.29252],"
"[99.525307,14.028031],"
"[99.5249,14.0321],"
"[99.524574,15.631247],"
"[99.52384,14.032641],"
"[99.521912,14.035439],"
"[99.521798,15.097485],"
"[99.520935,14.036462],"
"[99.517154,15.238535],"
"[99.515472,14.037635],"
"[99.51547,15.47523],"
"[99.51313,14.01892],"
"[99.511738,14.044173],"
"[99.511073,15.47588],"
"[99.50968,14.04591],"
"[99.509125,14.0466],"
"[99.508118,14.208653],"
"[99.507858,14.04762],"
"[99.507839,14.045314],"
"[99.506522,14.045273],"
"[99.50634,14.045167],"
"[99.506333,14.043333],"
"[99.505516,14.041569],"
"[99.505205,14.042014],"
"[99.504795,14.050187],"
"[99.504349,14.237911],"
"[99.504,14.042],"
"[99.503731,14.04194],"
"[99.501184,14.430416],"
"[99.50108,14.03289],"
"[99.50079,14.039037],"
"[99.500115,13.979842],"
"[99.499395,14.375881],"
"[99.494731,13.984371],"
"[99.493315,13.985058],"
"[99.491951,14.064328],"
"[99.48872,13.55068],"
"[99.486548,14.064393],"
"[99.479906,14.060321],"
"[99.47979,14.041915],"
"[99.478394,14.102937],"
"[99.477399,14.059122],"
"[99.477325,14.30666],"
"[99.475845,13.925529],"
"[99.475208,14.079131],"
"[99.471375,13.987355],"
"[99.470818,15.042724],"
"[99.47014,14.486888],"
"[99.46877,15.90932],"
"[99.466187,14.545803],"
"[99.465756,13.3362],"
"[99.464759,14.058475],"
"[99.46448,13.64509],"
"[99.463851,15.204977],"
"[99.46368,13.53749],"
"[99.4537,13.46942],"
"[99.446833,13.743667],"
"[99.44251,14.12546],"
"[99.44215,13.54626],"
"[99.44186,13.370108],"
"[99.43948,13.37698],"
