Predict
"[99.993661,13.421841],"
"[99.99358,13.88174],"
"[99.993391,14.63781],"
"[99.993283,13.421317],"
"[99.9932,13.8008],"
"[99.993165,13.418307],"
"[99.99295,13.800789],"
"[99.992683,15.762367],"
"[99.992668,13.418556],"
"[99.992628,15.277334],"
"[99.992531,13.223842],"
"[99.992416,15.762906],"
"[99.992218,14.001048],"
"[99.991833,14.024833],"
"[99.991653,13.470498],"
"[99.991379,14.002104],"
"[99.991074,14.020206],"
"[99.99098,13.422263],"
"[99.99089,14.0435],"
"[99.990835,14.041327],"
"[99.990405,14.968347],"
"[99.990021,13.384097],"
"[99.989667,13.384],"
"[99.9896,13.219217],"
"[99.989586,13.420881],"
"[99.989569,15.765751],"
"[99.989471,14.004147],"
"[99.989342,15.765953],"
"[99.989234,13.799826],"
"[99.98918,13.414301],"
"[99.989167,13.416333],"
"[99.989112,14.07164],"
"[99.989065,13.383916],"
"[99.989036,13.799811],"
"[99.988995,14.071592],"
"[99.988955,14.01355],"
"[99.98892,13.05412],"
"[99.988748,13.38924],"
"[99.98862,13.799773],"
"[99.988593,13.388043],"
"[99.988521,13.421718],"
"[99.988403,15.7667],"
"[99.987958,13.39967],"
"[99.987744,13.422102],"
"[99.98769,15.76783],"
"[99.986993,13.383962],"
"[99.986954,13.385692],"
"[99.986848,13.422553],"
"[99.986833,13.383833],"
"[99.986747,14.190748],"
"[99.98667,14.12339],"
"[99.9865,13.38333],"
"[99.986328,15.770705],"
"[99.985991,15.76984],"
"[99.98593,14.123419],"
"[99.985517,14.022117],"
"[99.985167,15.77],"
"[99.98483,13.10386],"
"[99.984728,14.145523],"
"[99.98455,13.16847],"
"[99.98438,13.421921],"
"[99.984322,14.151482],"
"[99.984,13.469167],"
"[99.983833,13.391167],"
"[99.983758,15.459643],"
"[99.982908,13.421216],"
"[99.982856,13.411848],"
"[99.982768,13.798976],"
"[99.982748,13.444828],"
"[99.98265,13.799343],"
"[99.982632,15.772855],"
"[99.982408,15.773075],"
"[99.98222,13.7991],"
"[99.982118,13.420868],"
"[99.98201,13.379347],"
"[99.981895,13.798979],"
"[99.981819,14.015865],"
"[99.981473,13.798975],"
"[99.981285,13.798427],"
"[99.981257,13.798383],"
"[99.981143,13.79823],"
"[99.98091,13.38107],"
"[99.980743,13.798942],"
"[99.9806,14.42319],"
"[99.98048,15.77516],"
"[99.980405,14.966155],"
"[99.980355,15.775293],"
"[99.979774,13.383892],"
"[99.979591,14.16068],"
"[99.97936,13.213533],"
"[99.979058,13.52839],"
"[99.97892,13.38367],"
"[99.97888,13.21258],"
"[99.978833,15.776667],"
"[99.978321,13.424725],"
"[99.9779,13.4217],"
"[99.97785,13.4217],"
"[99.97782,13.39512],"
"[99.97766,14.023548],"
"[99.97742,13.20358],"
"[99.977105,14.223301],"
"[99.9771,15.7787],"
"[99.977098,13.695021],"
"[99.977036,13.5289],"
"[99.977015,13.417507],"
"[99.976688,13.769928],"
"[99.97646,14.16233],"
"[99.97633,15.7796],"
"[99.9758,15.309428],"
"[99.97558,13.11277],"
"[99.974968,14.163005],"
"[99.974608,13.391006],"
"[99.97428,14.02406],"
"[99.974245,13.209888],"
"[99.973865,14.010138],"
"[99.973838,14.010323],"
"[99.973838,14.010195],"
"[99.973828,14.021088],"
"[99.973493,13.468638],"
"[99.973438,15.782676],"
"[99.973431,13.527931],"
"[99.973419,13.490017],"
"[99.973331,13.487585],"
"[99.973303,13.495203],"
"[99.973288,13.49118],"
"[99.97324,13.49607],"
"[99.973167,13.417167],"
"[99.973147,13.497673],"
"[99.973117,13.4985],"
"[99.9731,13.49982],"
"[99.973092,13.498306],"
"[99.973008,13.486726],"
"[99.972984,13.501683],"
"[99.972931,13.522161],"
"[99.97292,13.50311],"
"[99.97285,13.505208],"
"[99.972837,13.527297],"
"[99.972835,13.50639],"
"[99.972777,13.507727],"
"[99.972765,13.527131],"
"[99.9727,13.5095],"
"[99.972672,13.511928],"
"[99.97265,13.509733],"
"[99.972646,13.510926],"
"[99.972617,13.510783],"
"[99.97258,13.51254],"
"[99.97258,13.412715],"
"[99.972542,14.376945],"
"[99.972506,13.510931],"
"[99.9725,13.516],"
"[99.972496,13.517874],"
"[99.97248,13.51066],"
"[99.972466,13.510979],"
"[99.972458,13.517205],"
"[99.972442,13.516312],"
"[99.972427,13.51974],"
"[99.972412,13.51913],"
"[99.9724,13.518983],"
"[99.972374,13.51189],"
"[99.972337,13.510602],"
"[99.97232,13.5087],"
"[99.9723,13.510947],"
"[99.972273,13.519673],"
"[99.972265,13.41686],"
"[99.972107,13.520215],"
"[99.97196,13.520593],"
"[99.971954,13.797985],"
"[99.971924,13.520688],"
"[99.97192,13.520551],"
"[99.971866,13.512661],"
"[99.971833,13.797833],"
"[99.971703,13.5213],"
"[99.971648,13.521309],"
"[99.971557,15.784515],"
"[99.971549,13.908795],"
"[99.97153,13.07337],"
"[99.97152,13.52154],"
"[99.97146,15.785045],"
"[99.971076,15.784213],"
"[99.970995,15.784258],"
"[99.970948,13.52342],"
"[99.970915,13.522888],"
"[99.97087,13.523473],"
"[99.970855,13.52294],"
"[99.970823,13.7975],"
"[99.970818,13.52331],"
"[99.970728,13.522963],"
"[99.97065,13.523353],"
"[99.97061,13.523309],"
"[99.970566,13.523236],"
"[99.970317,13.52429],"
"[99.970268,14.769948],"
"[99.970216,13.425866],"
"[99.970198,13.52308],"
"[99.970167,13.567833],"
"[99.970163,13.525062],"
"[99.97001,13.797563],"
"[99.969805,13.522928],"
"[99.96961,13.41458],"
"[99.969153,13.522187],"
"[99.968963,13.522414],"
"[99.968803,13.522582],"
"[99.968753,13.522298],"
"[99.968704,13.52228],"
"[99.96862,13.79727],"
"[99.96845,13.521865],"
"[99.968354,13.522419],"
"[99.968,13.554167],"
"[99.967923,13.52229],"
"[99.967888,13.788786],"
"[99.967852,13.41396],"
"[99.967808,13.522242],"
"[99.96771,13.333137],"
"[99.967693,13.39761],"
"[99.967446,13.53108],"
"[99.967293,13.413883],"
"[99.96684,15.789822],"
"[99.96682,13.52191],"
"[99.966793,13.521928],"
"[99.966682,13.521873],"
"[99.966599,14.16702],"
"[99.96655,13.37728],"
"[99.9663,13.52174],"
"[99.966278,13.441082],"
"[99.96625,13.08009],"
"[99.966208,13.52175],"
"[99.966191,13.47766],"
"[99.966072,13.42665],"
"[99.96607,13.52118],"
"[99.966065,13.443265],"
"[99.966057,13.52119],"
"[99.96603,13.52135],"
"[99.965988,13.521025],"
"[99.96598,13.521747],"
"[99.965942,13.52173],"
"[99.965745,13.436193],"
"[99.965718,13.436372],"
"[99.965703,13.436205],"
"[99.965668,13.521762],"
"[99.96565,13.43617],"
"[99.96563,13.4268],"
"[99.9656,13.52177],"
"[99.96554,13.436597],"
"[99.96551,13.436192],"
"[99.9655,13.436167],"
"[99.965448,13.450338],"
"[99.965424,13.449208],"
"[99.965355,13.434369],"
"[99.965338,13.52176],"
"[99.965268,13.521758],"
"[99.965233,13.521733],"
"[99.965207,13.43359],"
"[99.965132,13.521738],"
"[99.96511,13.433247],"
"[99.96508,13.433139],"
"[99.964863,13.432096],"
"[99.964714,13.431525],"
"[99.964676,14.1676],"
"[99.96462,13.43107],"
"[99.964521,14.167468],"
"[99.9645,14.167511],"
"[99.964485,13.334912],"
"[99.964413,14.167983],"
"[99.964167,14.167167],"
"[99.96367,13.41666],"
"[99.963663,13.518378],"
"[99.963413,13.418586],"
"[99.963387,13.427733],"
"[99.963345,13.410687],"
"[99.963318,13.426352],"
"[99.96304,13.52162],"
"[99.962902,13.424789],"
"[99.96284,13.521523],"
"[99.962833,13.5215],"
"[99.962742,13.422213],"
"[99.96273,13.42425],"
"[99.962573,13.422575],"
"[99.962504,13.42328],"
"[99.9625,13.4235],"
"[99.9625,13.42326],"
"[99.962436,13.521396],"
"[99.96241,13.521385],"
"[99.962045,13.797158],"
"[99.96197,13.52118],"
"[99.96192,13.79703],"
"[99.961876,13.79728],"
"[99.96187,13.521216],"
"[99.961813,13.423552],"
"[99.961798,13.522198],"
"[99.96175,13.79667],"
"[99.961692,13.522252],"
"[99.961632,13.520937],"
"[99.9616,13.5224],"
"[99.961333,13.466667],"
"[99.96118,13.52059],"
"[99.961167,13.5205],"
"[99.96107,13.796532],"
"[99.960975,13.520511],"
"[99.960938,13.520498],"
"[99.960886,13.42632],"
"[99.960885,13.423902],"
"[99.96065,13.08528],"
"[99.960632,13.796522],"
"[99.96056,13.428506],"
"[99.960553,13.520408],"
"[99.960496,13.425086],"
"[99.96043,13.52038],"
"[99.96034,13.42513],"
"[99.960133,13.423817],"
"[99.960108,13.52025],"
"[99.960085,13.519851],"
"[99.960035,13.466778],"
"[99.959996,13.423939],"
"[99.959936,13.109671],"
"[99.959898,13.520259],"
"[99.959896,13.520481],"
"[99.959848,13.520212],"
"[99.95981,13.520908],"
"[99.95981,13.52067],"
"[99.959766,13.411482],"
"[99.959358,15.797743],"
"[99.959323,13.109693],"
"[99.959138,13.518976],"
"[99.959114,13.519017],"
"[99.95908,13.137],"
"[99.959046,13.519476],"
"[99.959045,13.519053],"
"[99.95903,13.519472],"
"[99.959014,13.519425],"
"[99.95901,13.51935],"
"[99.95899,13.519181],"
"[99.9589,13.519165],"
"[99.958865,13.519868],"
"[99.958824,13.519707],"
"[99.95876,13.51868],"
"[99.958755,13.518771],"
"[99.95856,13.79618],"
"[99.958548,13.518756],"
"[99.95824,13.51849],"
"[99.95815,13.52008],"
"[99.95812,13.519346],"
"[99.957888,13.370688],"
"[99.957821,13.900722],"
"[99.957772,13.425315],"
"[99.9575,13.11327],"
"[99.956975,15.800349],"
"[99.956906,13.594656],"
"[99.956703,13.425448],"
"[99.956635,13.79594],"
"[99.95638,13.425452],"
"[99.95637,13.422433],"
"[99.95636,13.425468],"
"[99.956332,13.424403],"
"[99.95629,13.1312],"
"[99.956233,14.080418],"
"[99.956228,13.107593],"
"[99.956106,13.122486],"
"[99.956043,13.425642],"
"[99.956031,13.518495],"
"[99.955995,15.85907],"
"[99.955945,13.369151],"
"[99.955735,13.421231],"
"[99.955733,13.422267],"
"[99.95572,13.42224],"
"[99.955643,14.705845],"
"[99.955612,14.010053],"
"[99.955583,13.421183],"
"[99.955567,15.871707],"
"[99.955523,13.061195],"
"[99.95536,13.419552],"
"[99.955333,13.421667],"
"[99.955116,13.368499],"
"[99.955032,13.252004],"
"[99.95502,13.368413],"
"[99.954926,13.426108],"
"[99.95492,13.36835],"
"[99.95467,15.365191],"
"[99.954188,13.367776],"
"[99.954137,13.425775],"
"[99.953941,15.803543],"
"[99.953751,13.425491],"
"[99.95369,13.425346],"
"[99.953667,13.5175],"
"[99.953621,15.803941],"
"[99.953613,13.425083],"
"[99.953603,13.425334],"
"[99.95331,13.42681],"
"[99.953285,13.424141],"
"[99.95318,13.42686],"
"[99.95303,13.58178],"
"[99.95285,13.427112],"
"[99.952808,15.80485],"
"[99.95276,13.42722],"
"[99.952698,13.427285],"
"[99.95262,13.79449],"
"[99.95259,13.42677],"
"[99.952528,13.427353],"
"[99.952225,13.429471],"
"[99.952225,13.427664],"
"[99.95222,13.42933],"
"[99.952201,13.429423],"
"[99.95216,13.429205],"
"[99.95201,13.36669],"
"[99.951965,13.366827],"
"[99.95187,13.3669],"
"[99.951831,15.80591],"
"[99.951577,13.366245],"
"[99.9509,13.09787],"
"[99.950695,13.197588],"
"[99.950676,13.09569],"
"[99.950538,15.807245],"
"[99.950431,15.807493],"
"[99.95042,15.80739],"
"[99.950373,15.807558],"
"[99.95004,13.10647],"
"[99.9493,13.1278],"
"[99.949025,13.915746],"
"[99.948865,13.367518],"
"[99.94842,13.36362],"
"[99.94839,13.063901],"
"[99.948376,13.079826],"
"[99.94825,13.076014],"
"[99.948071,13.074136],"
"[99.94807,13.10424],"
"[99.947998,13.139887],"
"[99.947935,13.791068],"
"[99.947876,13.791078],"
"[99.947875,13.013143],"
"[99.947583,13.072149],"
"[99.94757,13.362691],"
"[99.9474,13.0946],"
"[99.947357,13.07135],"
"[99.94726,13.07099],"
"[99.947181,13.070534],"
"[99.94698,13.079594],"
"[99.94669,15.81157],"
"[99.946686,15.811485],"
"[99.946635,13.068374],"
"[99.94663,13.064775],"
"[99.94661,13.06947],"
"[99.946456,13.064133],"
"[99.946342,13.362106],"
"[99.946171,13.066508],"
"[99.94611,15.812147],"
"[99.945996,13.065568],"
"[99.945762,13.064562],"
"[99.94571,13.789284],"
"[99.9455,13.063667],"
"[99.94527,13.06269],"
"[99.9451,13.0833],"
"[99.944983,13.061253],"
"[99.944806,13.061868],"
"[99.944781,13.120033],"
"[99.94474,13.060745],"
"[99.944527,13.083763],"
"[99.944275,13.80793],"
"[99.94424,13.46177],"
"[99.94414,13.099338],"
"[99.943792,13.056462],"
"[99.943707,13.108758],"
"[99.943703,15.816256],"
"[99.943678,15.816291],"
"[99.943621,13.055901],"
"[99.943489,14.393663],"
"[99.943443,13.35952],"
"[99.943141,13.104661],"
"[99.94305,15.81572],"
"[99.942984,15.815674],"
"[99.94288,13.10453],"
"[99.942862,13.263732],"
"[99.942756,15.81563],"
"[99.9427,13.10456],"
"[99.942696,13.437312],"
"[99.942617,13.111223],"
"[99.94257,13.31629],"
"[99.94241,15.81597],"
"[99.942375,13.088885],"
"[99.942313,13.358821],"
"[99.942284,13.438355],"
"[99.942283,13.792529],"
"[99.942167,15.8155],"
"[99.941612,13.445378],"
"[99.941572,13.0523],"
"[99.941565,13.051756],"
"[99.9415,13.09],"
"[99.94143,13.119572],"
"[99.941393,15.81894],"
"[99.941315,13.31946],"
"[99.941315,13.108383],"
"[99.94122,13.052093],"
"[99.940721,13.785043],"
"[99.940697,13.053658],"
"[99.940565,15.818665],"
"[99.940558,13.05397],"
"[99.940358,13.591396],"
"[99.940053,13.049883],"
"[99.939995,13.103806],"
"[99.939875,14.180296],"
"[99.93968,13.081476],"
"[99.93961,13.114267],"
"[99.939415,14.470178],"
"[99.939333,13.792833],"
"[99.93927,15.822315],"
"[99.939255,13.04892],"
"[99.938942,13.10354],"
"[99.93875,14.01191],"
"[99.93844,15.36312],"
"[99.938381,13.793126],"
"[99.938362,13.357513],"
"[99.938222,13.046878],"
"[99.93817,13.216165],"
"[99.938118,13.356741],"
"[99.93763,13.09839],"
"[99.93751,13.054338],"
"[99.93735,13.04604],"
"[99.937233,13.357178],"
"[99.93707,15.363008],"
"[99.936753,14.18141],"
"[99.936618,13.112216],"
"[99.936566,13.044756],"
"[99.93641,15.363004],"
"[99.936375,14.948128],"
"[99.93631,15.827597],"
"[99.93625,13.11235],"
"[99.936222,14.390467],"
"[99.936115,14.389805],"
"[99.936104,15.362953],"
"[99.935927,13.102062],"
"[99.93582,15.36335],"
"[99.935462,13.105342],"
"[99.935278,13.04217],"
"[99.935211,14.389348],"
"[99.935181,13.102496],"
"[99.935108,13.103623],"
"[99.935066,13.126713],"
"[99.934689,13.109219],"
"[99.934666,13.058461],"
"[99.93456,13.58574],"
"[99.93443,13.109108],"
"[99.934333,13.111],"
"[99.934303,13.105777],"
"[99.93412,13.10682],"
"[99.93409,13.843003],"
"[99.933594,14.3841],"
"[99.933292,13.799868],"
"[99.933,13.1305],"
"[99.93286,13.356713],"
"[99.932646,13.107733],"
"[99.932587,13.131759],"
"[99.93211,13.11863],"
"[99.931933,13.111233],"
"[99.931793,13.769497],"
"[99.931553,13.13244],"
"[99.93097,13.112766],"
"[99.930946,14.388355],"
"[99.930725,13.76733],"
"[99.930333,15.838167],"
"[99.93011,13.79358],"
"[99.929884,15.36306],"
"[99.929685,14.3885],"
"[99.929573,13.76508],"
"[99.929556,13.793571],"
"[99.929162,13.033663],"
"[99.92873,13.04265],"
"[99.928467,14.388633],"
"[99.928421,15.841633],"
"[99.928206,13.03047],"
"[99.927417,13.029468],"
"[99.927002,14.098931],"
"[99.926979,15.318055],"
"[99.92677,14.09896],"
"[99.926476,15.845043],"
"[99.926251,13.501314],"
"[99.92575,13.02641],"
"[99.92555,13.026126],"
"[99.925331,15.846976],"
"[99.925,14.388833],"
"[99.924591,13.024756],"
"[99.924251,15.438866],"
"[99.92355,15.849847],"
"[99.923458,13.771746],"
"[99.92338,13.02298],"
"[99.92334,13.11496],"
"[99.922695,14.389188],"
"[99.922421,13.020616],"
"[99.922417,14.389194],"
"[99.922378,13.020849],"
"[99.9218,13.019884],"
"[99.921585,13.106186],"
"[99.921551,13.796915],"
"[99.92153,14.016615],"
"[99.92142,13.46993],"
"[99.92094,13.74826],"
"[99.92054,13.794523],"
"[99.92009,14.49261],"
"[99.920033,13.794307],"
"[99.91961,13.79435],"
"[99.91913,13.015933],"
"[99.918764,15.442982],"
"[99.918613,13.736725],"
"[99.9186,13.3538],"
"[99.91751,15.574347],"
"[99.917251,13.01323],"
"[99.91723,14.38969],"
"[99.917122,13.74114],"
"[99.916865,13.738885],"
"[99.916841,13.740146],"
"[99.916,13.353313],"
"[99.915199,15.864697],"
"[99.915173,14.388622],"
"[99.914446,13.77781],"
"[99.91379,14.43965],"
"[99.91376,13.795743],"
"[99.913583,13.6492],"
"[99.913525,14.387216],"
"[99.91301,14.386745],"
"[99.912693,14.653676],"
"[99.9125,13.7355],"
"[99.91191,13.11707],"
"[99.911583,13.796541],"
"[99.911198,13.698044],"
"[99.910851,13.783331],"
"[99.910691,13.795301],"
"[99.90947,15.874281],"
"[99.908897,15.875691],"
"[99.908684,13.117663],"
"[99.908408,13.351586],"
"[99.908394,14.382265],"
"[99.908365,13.117214],"
"[99.908304,13.117096],"
"[99.908148,13.729398],"
"[99.90724,15.960355],"
"[99.907192,14.254321],"
"[99.905776,13.599428],"
"[99.90519,13.876021],"
"[99.904785,13.720494],"
"[99.904465,13.804059],"
"[99.903916,15.884106],"
"[99.903645,14.54609],"
"[99.903095,13.300646],"
"[99.9016,13.7171],"
"[99.901271,13.699996],"
"[99.9007,13.80413],"
"[99.89993,13.805246],"
"[99.899566,14.38011],"
"[99.899361,15.362425],"
"[99.899256,13.805811],"
"[99.89869,13.806488],"
"[99.89781,14.377397],"
"[99.897728,15.89485],"
"[99.896556,14.29033],"
"[99.89654,13.80328],"
"[99.896202,14.472416],"
"[99.896146,13.708],"
"[99.89601,13.12057],"
"[99.895912,13.120418],"
"[99.895676,14.371],"
"[99.895352,14.31448],"
"[99.895026,14.137029],"
"[99.89499,14.38601],"
"[99.894974,14.382388],"
"[99.894447,14.382247],"
"[99.894056,13.811239],"
"[99.89393,14.392695],"
"[99.893517,13.348275],"
"[99.893211,13.812778],"
"[99.893053,13.799513],"
"[99.892082,13.814285],"
"[99.891842,13.814919],"
"[99.891753,15.460945],"
"[99.891557,13.817332],"
"[99.890518,14.819445],"
"[99.890175,13.821688],"
"[99.889488,14.5609],"
"[99.889315,13.823896],"
"[99.889125,13.10894],"
"[99.88878,13.346558],"
"[99.888397,13.12258],"
"[99.888352,14.956918],"
"[99.888243,13.123322],"
"[99.887596,13.81148],"
"[99.887178,13.12274],"
"[99.886767,13.341855],"
"[99.886436,14.307257],"
"[99.886178,13.346003],"
"[99.884857,14.361615],"
"[99.884367,14.565733],"
"[99.883331,13.346075],"
"[99.8831,13.67704],"
"[99.88092,13.817341],"
"[99.880112,13.82849],"
"[99.879715,13.062839],"
"[99.879205,13.3456],"
"[99.878975,13.828416],"
"[99.878373,13.811205],"
"[99.878313,15.76901],"
"[99.87812,13.82843],"
"[99.878,15.768833],"
"[99.877846,14.382595],"
"[99.87783,13.81846],"
"[99.877605,13.955984],"
"[99.87688,13.06533],"
"[99.876305,13.816297],"
"[99.8759,15.92412],"
"[99.875468,13.345471],"
"[99.875168,13.811156],"
"[99.87418,13.828888],"
"[99.874138,15.191921],"
"[99.874,14.371833],"
"[99.873894,13.806815],"
"[99.873825,13.815358],"
"[99.873107,14.37769],"
"[99.87304,13.702852],"
"[99.873009,14.348958],"
"[99.87265,13.81501],"
"[99.87257,13.097],"
"[99.87189,13.55289],"
"[99.87179,15.928723],"
"[99.871529,13.345186],"
"[99.87126,14.642952],"
"[99.871217,15.929217],"
"[99.871071,14.346838],"
"[99.870658,13.128463],"
"[99.870281,14.586892],"
"[99.86971,13.66201],"
"[99.868683,13.830923],"
"[99.868507,13.833392],"
"[99.868498,13.813004],"
"[99.868416,13.130402],"
"[99.867393,14.342755],"
"[99.867142,14.34217],"
"[99.86619,14.02715],"
"[99.865016,15.93635],"
"[99.864508,15.556958],"
"[99.8641,16.000025],"
"[99.863761,15.572291],"
"[99.863697,14.027421],"
"[99.863617,13.538537],"
"[99.86236,15.939238],"
"[99.862073,13.653558],"
"[99.861176,15.58266],"
"[99.861115,13.134467],"
"[99.861015,15.94067],"
"[99.86065,15.078802],"
"[99.859919,13.343376],"
"[99.859848,15.941914],"
"[99.859498,13.34824],"
"[99.859388,15.942412],"
"[99.858328,15.378988],"
"[99.857827,14.028198],"
"[99.857092,15.944972],"
"[99.856946,13.056748],"
"[99.85656,15.945773],"
"[99.855415,14.874231],"
"[99.85471,14.028611],"
"[99.854512,13.37294],"
"[99.85331,13.64355],"
"[99.85178,15.95065],"
"[99.851113,13.715346],"
"[99.851,15.951359],"
"[99.850886,13.715178],"
"[99.850578,15.951365],"
"[99.85055,15.95112],"
"[99.850527,15.951337],"
"[99.8505,15.9515],"
"[99.850428,15.95145],"
"[99.850255,15.951866],"
"[99.85021,15.95165],"
"[99.848701,13.82173],"
"[99.84785,13.628903],"
"[99.84662,14.02964],"
"[99.845931,13.849725],"
"[99.845788,14.02971],"
"[99.845596,13.532322],"
"[99.84499,14.029553],"
"[99.844978,14.029363],"
"[99.844856,13.82435],"
"[99.843986,15.384216],"
"[99.84385,15.3288],"
"[99.843758,15.385916],"
"[99.843636,13.846162],"
"[99.843586,13.71847],"
"[99.843531,13.341176],"
"[99.84348,13.72231],"
"[99.84261,13.164293],"
"[99.841858,13.852288],"
"[99.841535,13.545031],"
"[99.840355,13.341387],"
"[99.840309,13.538023],"
"[99.839803,13.342016],"
"[99.83979,13.341551],"
"[99.83978,13.615918],"
"[99.839708,13.341895],"
"[99.839686,13.341874],"
"[99.839682,13.341868],"
"[99.839615,13.341815],"
"[99.83959,13.34137],"
"[99.839466,13.34134],"
"[99.839333,13.341333],"
"[99.839,13.341167],"
"[99.8389,13.34124],"
"[99.838829,13.894323],"
"[99.838398,13.607978],"
"[99.838119,15.382512],"
"[99.837433,13.341067],"
"[99.837348,13.341066],"
"[99.837227,13.341059],"
"[99.83685,13.657188],"
"[99.836777,13.340709],"
"[99.836221,13.340965],"
"[99.836105,13.340681],"
"[99.8351,15.9696],"
"[99.834919,13.183959],"
"[99.83416,13.858702],"
"[99.833787,13.60069],"
"[99.833785,13.340991],"
"[99.833135,13.340371],"
"[99.8331,13.48956],"
"[99.832427,13.59704],"
"[99.83238,13.340755],"
"[99.832257,13.340759],"
"[99.83213,13.597288],"
"[99.83182,15.972178],"
"[99.83157,13.59653],"
"[99.83104,13.338073],"
"[99.830967,13.338795],"
"[99.830945,13.337047],"
"[99.830707,13.340767],"
"[99.830547,13.335055],"
"[99.8305,13.6333],"
"[99.830386,13.334643],"
"[99.830303,13.333495],"
"[99.830292,13.334617],"
"[99.830185,13.335994],"
"[99.830109,13.335508],"
"[99.830093,15.97409],"
"[99.830071,13.332183],"
"[99.830061,13.33523],"
"[99.829994,13.574327],"
"[99.829982,13.340556],"
"[99.829969,15.760494],"
"[99.829964,13.333997],"
"[99.829953,13.576998],"
"[99.82992,13.34063],"
"[99.829895,13.333359],"
"[99.829866,15.974011],"
"[99.829835,13.33108],"
"[99.829774,13.299283],"
"[99.829712,13.570857],"
"[99.82962,13.20024],"
"[99.8296,13.32252],"
"[99.829592,13.337628],"
"[99.829552,13.337653],"
"[99.829455,13.329043],"
"[99.829345,13.328588],"
"[99.828998,13.326588],"
"[99.82899,13.328612],"
"[99.82889,13.327037],"
"[99.828888,13.326025],"
"[99.828881,13.326378],"
"[99.828661,13.324974],"
"[99.82825,13.32263],"
"[99.828205,13.322501],"
"[99.828065,13.32225],"
"[99.82804,13.321486],"
"[99.828,13.350833],"
"[99.827614,13.318972],"
"[99.82755,13.20746],"
"[99.827454,13.537332],"
"[99.827283,13.317327],"
"[99.82721,13.31713],"
"[99.82707,13.25087],"
"[99.826951,13.315821],"
"[99.82687,13.315325],"
"[99.826788,13.315155],"
"[99.826719,13.793096],"
"[99.826684,13.305003],"
"[99.826603,15.408621],"
"[99.826482,13.252247],"
"[99.82646,13.31326],"
"[99.82641,13.31289],"
"[99.826355,13.312232],"
"[99.826353,13.215316],"
"[99.82632,13.312156],"
"[99.826255,13.312172],"
"[99.826235,13.311982],"
"[99.8262,13.311668],"
"[99.82617,13.68445],"
"[99.82616,13.31152],"
"[99.82612,13.2522],"
"[99.82608,13.30521],"
"[99.82605,13.311954],"
"[99.826048,13.305276],"
"[99.826041,13.305066],"
"[99.82603,13.31101],"
"[99.82601,13.31087],"
"[99.825985,13.305822],"
"[99.825981,13.305132],"
"[99.82592,13.310219],"
"[99.825858,13.251885],"
"[99.82585,13.30493],"
"[99.825833,13.311333],"
"[99.825833,13.305167],"
