Predict
"[99.986824,14.110119],"
"[99.986918,13.38424],"
"[99.987134,14.105549],"
"[99.987147,13.397553],"
"[99.987977,13.383457],"
"[99.988543,13.191265],"
"[99.988741,14.078216],"
"[99.988756,13.799795],"
"[99.98883,13.41332],"
"[99.98892,13.1041],"
"[99.988983,14.071852],"
"[99.989136,14.013988],"
"[99.98917,13.799365],"
"[99.98939,13.38363],"
"[99.990417,14.021667],"
"[99.990435,13.884068],"
"[99.990606,15.419623],"
"[99.991562,14.004362],"
"[99.992781,13.385386],"
"[99.992891,13.41817],"
"[99.99305,13.47102],"
"[99.993068,13.80078],"
"[99.993641,13.398085],"
"[99.993683,13.800965],"
"[99.993821,13.41914],"
"[99.9948,13.801283],"
"[99.995017,13.423249],"
"[99.995328,15.929689],"
"[99.99548,13.51476],"
"[99.995667,13.388167],"
"[99.995705,13.392828],"
"[99.996404,14.428785],"
"[99.99642,13.88095],"
"[99.996529,14.973222],"
"[99.99675,15.276557],"
"[99.99679,15.758225],"
"[99.997169,13.674023],"
"[99.99753,13.87541],"
"[99.997633,13.415761],"
"[99.99779,13.40791],"
"[99.997843,13.408223],"
"[99.998154,13.91528],"
"[99.998157,14.432456],"
"[99.998167,13.40895],"
"[99.9982,13.40791],"
"[99.998225,13.407835],"
"[99.998485,13.406107],"
"[99.998577,13.405853],"
"[99.998645,13.414775],"
"[99.998667,13.407],"
"[99.998779,15.246212],"
"[99.998846,13.407563],"
"[99.998856,13.407755],"
"[99.998871,13.413901],"
"[99.998913,13.414031],"
"[99.99892,13.408463],"
"[99.998948,13.40877],"
"[99.998963,13.409403],"
"[99.998987,13.80235],"
"[99.999,13.40853],"
"[99.999,13.40913],"
"[99.999052,13.408525],"
"[99.999062,13.409743],"
"[99.999083,13.408536],"
"[99.999105,13.408996],"
"[99.99911,13.41011],"
"[99.999135,13.409871],"
"[99.999136,13.409166],"
"[99.99915,13.408861],"
"[99.999155,13.407876],"
"[99.99918,13.36839],"
"[99.99918,13.409563],"
"[99.999185,13.409593],"
"[99.9992,13.4089],"
"[99.999213,13.409751],"
"[99.99923,13.408848],"
"[99.999231,13.409593],"
"[99.999235,13.409546],"
"[99.999245,13.410563],"
"[99.99925,13.409173],"
"[99.999253,13.409221],"
"[99.999283,13.40929],"
"[99.99929,13.40852],"
"[99.999301,13.406641],"
"[99.999318,13.409583],"
"[99.999329,13.409432],"
"[99.999355,13.40912],"
"[99.99936,13.40956],"
"[99.99938,13.40982],"
"[99.999382,15.246121],"
"[99.99942,13.409353],"
"[99.99944,13.409597],"
"[99.999458,13.412931],"
"[99.999517,13.40845],"
"[99.999556,13.40926],"
"[99.999558,13.409377],"
"[99.999592,13.408922],"
"[99.999635,13.41061],"
"[99.99965,13.408882],"
"[99.999664,13.408962],"
"[99.999667,13.408333],"
"[99.99968,14.636078],"
"[99.999713,13.408911],"
"[99.999725,13.408923],"
"[99.999732,13.412538],"
"[99.999733,13.40565],"
"[99.999767,13.408432],"
"[99.999779,13.408834],"
"[99.999817,13.408867],"
"[99.999835,13.412308],"
"[99.999845,13.405366],"
"[99.999853,14.014608],"
"[99.999881,13.406653],"
"[99.999883,13.408853],"
"[99.999903,13.412383],"
"[99.999991,13.408883],"
