Predict
"[99.775093,13.567801],"
"[99.773328,13.572308],"
"[99.7716,15.5692],"
"[99.77136,15.445318],"
"[99.7693,13.91441],"
"[99.767586,13.572145],"
"[99.76655,13.52255],"
"[99.76635,13.522483],"
"[99.766275,13.918763],"
"[99.766075,13.572045],"
"[99.76507,13.92053],"
"[99.764214,14.845536],"
"[99.763041,15.354399],"
"[99.76303,13.706716],"
"[99.762643,14.845102],"
"[99.758362,14.845201],"
"[99.75672,13.70616],"
"[99.755477,15.758836],"
"[99.754018,15.631589],"
"[99.753632,13.961873],"
"[99.753212,13.958635],"
"[99.752717,13.954317],"
"[99.751693,15.477552],"
"[99.750935,13.564156],"
"[99.747932,13.832804],"
"[99.745275,13.961113],"
"[99.742421,13.62916],"
"[99.742278,13.966507],"
"[99.740945,13.540565],"
"[99.740606,13.871169],"
"[99.737999,13.953201],"
"[99.736984,14.175225],"
"[99.73538,14.779265],"
"[99.733549,13.017585],"
"[99.733518,13.01733],"
"[99.732672,13.019173],"
"[99.73266,13.019177],"
"[99.732613,13.581625],"
"[99.732525,13.0193],"
"[99.730495,13.511902],"
"[99.728016,13.5545],"
"[99.725,13.115167],"
"[99.717644,13.11198],"
"[99.714137,13.947375],"
"[99.710668,13.80368],"
"[99.709698,13.943412],"
"[99.70858,13.48434],"
"[99.708359,13.468012],"
"[99.703563,13.143037],"
"[99.702893,15.776487],"
"[99.700485,14.119271],"
"[99.699288,14.130695],"
"[99.69877,13.96885],"
"[99.697452,13.954338],"
"[99.69685,14.22104],"
"[99.6947,14.6765],"
"[99.69455,14.838828],"
"[99.693832,14.839933],"
"[99.691345,14.829792],"
"[99.69016,14.839755],"
"[99.68933,14.841267],"
"[99.687633,14.839702],"
"[99.686383,14.051523],"
"[99.68627,14.055243],"
"[99.685676,14.054742],"
"[99.685486,14.838871],"
"[99.685256,14.838855],"
"[99.684985,14.838393],"
"[99.68048,15.45322],"
"[99.677902,14.32939],"
"[99.673793,13.407471],"
"[99.672592,13.498197],"
"[99.668861,15.804393],"
"[99.668373,15.231558],"
"[99.66233,14.31375],"
"[99.66145,14.328527],"
"[99.659637,14.67241],"
"[99.65917,15.12171],"
"[99.658583,13.823105],"
"[99.657397,13.820842],"
"[99.654625,13.977157],"
"[99.650611,13.951093],"
"[99.649353,13.569532],"
"[99.64827,13.31546],"
"[99.64562,13.928447],"
"[99.64547,15.12944],"
"[99.642021,13.978958],"
"[99.641412,13.978927],"
"[99.639503,13.974813],"
"[99.637388,14.424006],"
"[99.636002,14.063082],"
"[99.6354,13.9753],"
"[99.63443,15.808342],"
"[99.631172,14.056465],"
"[99.628888,13.21695],"
"[99.62786,14.269033],"
"[99.627419,14.051257],"
"[99.62674,13.97992],"
"[99.626641,15.382479],"
"[99.626354,13.62397],"
"[99.625833,13.458967],"
"[99.6256,13.460356],"
"[99.62308,14.3266],"
"[99.622928,14.838725],"
"[99.617412,14.044705],"
"[99.611871,13.955803],"
"[99.609366,13.982294],"
"[99.608398,15.090991],"
"[99.607758,13.520492],"
"[99.60737,13.602758],"
"[99.606941,15.8403],"
"[99.60634,13.954017],"
"[99.605218,13.954288],"
"[99.60303,14.32566],"
"[99.60091,13.98121],"
"[99.597788,15.296663],"
"[99.595763,13.621023],"
"[99.584167,13.979667],"
"[99.5795,13.527833],"
"[99.578667,13.638667],"
"[99.575133,13.86718],"
"[99.573265,13.986174],"
"[99.569084,13.989195],"
"[99.56762,14.034377],"
"[99.56585,14.75802],"
"[99.56436,15.77782],"
"[99.563294,14.00859],"
"[99.56318,13.620294],"
"[99.56237,13.689841],"
"[99.559364,14.031018],"
"[99.559233,13.834408],"
"[99.55563,14.02984],"
"[99.55127,14.033793],"
"[99.551086,15.92599],"
"[99.550018,14.002124],"
"[99.5494,15.27866],"
"[99.548031,15.46235],"
"[99.545578,14.018191],"
"[99.543556,14.006712],"
"[99.539932,14.014071],"
"[99.538766,15.521353],"
"[99.535778,14.021692],"
"[99.535164,15.469008],"
"[99.53498,14.521573],"
"[99.53473,14.04083],"
"[99.5343,14.02054],"
"[99.533725,14.30866],"
"[99.53259,14.02151],"
"[99.532296,14.02257],"
"[99.53228,14.0208],"
"[99.531334,14.965781],"
"[99.531202,14.015795],"
"[99.530911,14.027389],"
"[99.5291,14.02921],"
"[99.528488,14.01928],"
"[99.528015,14.026116],"
"[99.527471,14.030553],"
"[99.527253,14.021267],"
"[99.526755,14.031202],"
"[99.526676,14.025576],"
"[99.52622,14.03159],"
"[99.5251,14.031],"
"[99.52487,14.047658],"
"[99.52478,14.03303],"
"[99.523831,14.024351],"
"[99.52374,15.08732],"
"[99.52314,14.345185],"
"[99.52254,13.556285],"
"[99.519656,14.034013],"
"[99.519275,14.037758],"
"[99.518198,14.035245],"
"[99.516357,14.04014],"
"[99.515656,15.346547],"
"[99.515175,15.558383],"
"[99.51439,14.04533],"
"[99.51306,14.04309],"
"[99.51083,14.04498],"
"[99.50964,14.04639],"
"[99.509628,14.046017],"
"[99.50916,14.046514],"
"[99.509098,14.0464],"
"[99.508566,14.047151],"
"[99.50775,14.0478],"
"[99.50758,14.04518],"
"[99.507023,13.590183],"
"[99.506393,13.590348],"
"[99.5061,14.042706],"
"[99.506095,14.043268],"
"[99.50592,14.04484],"
"[99.505896,14.042975],"
"[99.50579,14.043118],"
"[99.50575,14.043767],"
"[99.505745,14.043627],"
"[99.5055,14.042333],"
"[99.505356,14.044017],"
"[99.505333,14.042],"
"[99.504547,13.978983],"
"[99.5043,13.97678],"
"[99.504272,13.977366],"
"[99.50412,14.043248],"
"[99.504113,14.051033],"
"[99.50406,14.00118],"
"[99.504028,14.25995],"
"[99.502973,14.04287],"
"[99.50171,13.980991],"
"[99.50125,14.040109],"
"[99.50122,14.041213],"
"[99.500984,14.039664],"
"[99.50092,14.039371],"
"[99.5009,14.03921],"
"[99.500786,14.0467],"
"[99.500236,14.042018],"
"[99.499825,14.054783],"
"[99.499016,15.473378],"
"[99.49896,13.982306],"
"[99.498823,14.42282],"
"[99.49856,13.98173],"
"[99.498146,14.351483],"
"[99.497941,13.982916],"
"[99.497496,13.982505],"
"[99.497299,13.982861],"
"[99.497101,14.063161],"
"[99.496765,13.98256],"
"[99.49647,13.98253],"
"[99.49597,13.983615],"
"[99.49576,14.03506],"
"[99.494968,13.984046],"
"[99.494782,13.984162],"
"[99.494614,13.9844],"
"[99.494323,13.98474],"
"[99.494145,13.984918],"
"[99.49295,14.064326],"
"[99.491635,14.0638],"
"[99.490827,13.984202],"
"[99.490299,13.984078],"
"[99.484456,14.133055],"
"[99.48258,15.66396],"
"[99.47727,13.39714],"
"[99.475742,14.06001],"
"[99.474945,14.07177],"
"[99.474945,13.948745],"
"[99.473595,14.042457],"
"[99.473535,15.200648],"
"[99.472824,13.825955],"
"[99.472778,14.608974],"
"[99.472511,13.825454],"
"[99.4715,14.0457],"
"[99.469574,14.108943],"
"[99.468707,15.20147],"
"[99.467903,13.82188],"
"[99.466141,14.545585],"
"[99.466133,13.891307],"
"[99.463669,14.535022],"
"[99.46204,14.16825],"
"[99.460294,13.337106],"
"[99.459095,14.076856],"
"[99.457475,13.5859],"
"[99.45723,13.58785],"
"[99.45703,13.588899],"
"[99.45664,13.591193],"
"[99.45285,13.48888],"
"[99.45112,13.55653],"
"[99.45036,13.68744],"
"[99.447304,14.198765],"
"[99.444209,14.138776],"
"[99.443031,14.522087],"
"[99.442256,14.07327],"
"[99.439708,14.19602],"
"[99.43894,14.049012],"
"[99.432425,13.940766],"
"[99.43178,14.49799],"
"[99.431268,13.922774],"
"[99.430968,14.498238],"
"[99.430321,13.922473],"
"[99.429323,14.085743],"
"[99.428535,14.08655],"
"[99.427925,13.924665],"
"[99.427097,14.088538],"
"[99.425713,14.090357],"
"[99.423172,14.093905],"
"[99.420211,14.097686],"
"[99.419659,13.270797],"
"[99.419182,14.08127],"
"[99.418816,14.080771],"
"[99.41787,14.09113],"
"[99.417778,14.10079],"
"[99.417406,14.080421],"
"[99.415842,14.100017],"
"[99.415542,13.992697],"
"[99.41539,13.99273],"
"[99.414993,13.992333],"
"[99.414131,14.09909],"
"[99.413606,14.507281],"
"[99.411686,13.617438],"
"[99.41013,13.471296],"
"[99.40927,13.543921],"
"[99.407487,13.366963],"
"[99.40462,13.45104],"
"[99.402448,13.985083],"
"[99.399856,13.988798],"
"[99.38605,14.106285],"
"[99.381478,14.087313],"
"[99.37951,14.08739],"
"[99.374471,14.049125],"
"[99.37404,13.541456],"
"[99.373648,14.76139],"
"[99.37238,13.797092],"
"[99.369469,13.897814],"
"[99.366462,15.842983],"
"[99.361027,13.884627],"
"[99.359463,13.544725],"
"[99.353441,14.02649],"
"[99.34808,13.54314],"
"[99.3476,13.543145],"
"[99.347593,13.83276],"
"[99.346962,13.543054],"
"[99.346781,14.130998],"
"[99.346702,14.131003],"
"[99.34613,13.54283],"
"[99.343621,13.54225],"
"[99.343343,13.542193],"
"[99.341761,13.542456],"
"[99.33941,13.994423],"
"[99.337732,13.543885],"
"[99.336434,13.785564],"
"[99.33137,14.80586],"
"[99.326808,13.544777],"
"[99.326065,14.838085],"
"[99.323538,14.138785],"
"[99.31744,13.54444],"
"[99.31273,13.96737],"
"[99.312358,13.966996],"
"[99.297236,13.827651],"
"[99.290071,13.507371],"
"[99.289102,13.508797],"
"[99.28002,13.98043],"
"[99.279905,14.089113],"
"[99.278018,13.409188],"
"[99.27046,13.40589],"
"[99.268963,13.479433],"
"[99.265733,14.176715],"
"[99.26309,14.175718],"
"[99.26103,13.817813],"
"[99.25904,14.061422],"
"[99.257035,14.040149],"
"[99.25683,14.040277],"
"[99.256424,14.050473],"
"[99.25506,13.513066],"
"[99.25504,13.512396],"
"[99.254486,13.511481],"
"[99.247206,13.520203],"
"[99.245907,13.521375],"
"[99.241035,14.213755],"
"[99.238609,14.221929],"
"[99.23746,14.218695],"
"[99.236705,14.235514],"
"[99.234303,13.58288],"
"[99.234235,13.582855],"
"[99.231563,13.598853],"
"[99.228876,13.583547],"
"[99.224136,14.103646],"
"[99.209656,14.320917],"
"[99.20461,14.080287],"
"[99.200275,13.67857],"
"[99.198763,13.700338],"
"[99.198131,13.698958],"
"[99.191273,14.077635],"
"[99.18544,14.090698],"
"[99.177,14.3505],"
"[99.173075,14.094531],"
"[99.1729,13.8822],"
"[99.171445,14.098647],"
"[99.17036,14.099413],"
"[99.17027,14.09948],"
"[99.1702,14.0996],"
"[99.16998,14.09963],"
"[99.16987,14.09949],"
"[99.16769,14.402143],"
"[99.164818,14.106645],"
"[99.164398,14.106731],"
"[99.163429,14.10704],"
"[99.1631,14.1071],"
"[99.16286,14.107097],"
"[99.16181,14.107153],"
"[99.161208,14.107182],"
"[99.160126,14.107073],"
"[99.1565,14.1081],"
"[99.15648,14.10807],"
"[99.15603,14.362206],"
"[99.155476,14.015811],"
"[99.155231,14.109148],"
"[99.15436,14.12116],"
"[99.151035,14.372001],"
"[99.149876,14.373823],"
"[99.149568,14.113751],"
"[99.148605,13.904121],"
"[99.146507,13.900395],"
"[99.14642,14.110888],"
"[99.146175,14.110315],"
"[99.145492,14.112068],"
"[99.14484,14.376462],"
"[99.144802,14.384275],"
"[99.144676,14.1186],"
"[99.144493,14.375093],"
"[99.144093,14.386193],"
"[99.144085,14.375831],"
"[99.143821,14.376262],"
"[99.143684,14.118013],"
"[99.143681,14.376648],"
"[99.14364,14.375613],"
"[99.14355,14.118195],"
"[99.143535,14.376913],"
"[99.143453,14.377],"
"[99.143404,14.375587],"
"[99.143336,14.377215],"
"[99.142509,14.37793],"
"[99.142426,14.377898],"
"[99.14173,14.42333],"
"[99.1413,14.3787],"
"[99.14035,14.120817],"
"[99.1395,14.1039],"
"[99.13918,14.38308],"
"[99.138905,14.423503],"
"[99.138088,14.381025],"
"[99.13715,14.16039],"
"[99.136208,14.40671],"
"[99.13611,14.38382],"
"[99.136083,14.11428],"
"[99.13562,14.11365],"
"[99.13531,14.42429],"
"[99.131535,14.426612],"
"[99.131318,14.409595],"
"[99.13127,14.42689],"
"[99.1312,14.1056],"
"[99.131065,14.440692],"
"[99.13084,14.428206],"
"[99.130577,14.429053],"
"[99.130081,14.418565],"
"[99.12955,14.432498],"
"[99.12945,14.11197],"
"[99.129177,14.428535],"
"[99.12819,14.43134],"
"[99.128163,14.431558],"
"[99.128113,14.431579],"
"[99.128001,14.431553],"
"[99.12761,14.476332],"
"[99.127608,14.46075],"
"[99.126321,14.109681],"
"[99.126076,14.109471],"
"[99.125862,14.424107],"
"[99.121795,14.401173],"
"[99.12019,14.399698],"
"[99.11887,14.190802],"
"[99.11404,14.46012],"
"[99.10665,14.473433],"
"[99.106508,14.46807],"
"[99.106448,14.467985],"
"[99.1053,14.39177],"
"[99.099658,14.728142],"
"[99.09782,14.70282],"
"[99.094582,13.934443],"
"[99.091827,13.93455],"
"[99.09073,13.93406],"
"[99.090576,13.93401],"
"[99.084133,13.922921],"
"[99.082985,13.924545],"
"[99.08292,13.92521],"
"[99.082917,13.92485],"
"[99.082913,13.925841],"
"[99.082866,13.925683],"
"[99.082857,13.92512],"
"[99.082815,13.927537],"
"[99.082794,13.927413],"
"[99.08244,13.929302],"
"[99.068333,14.225667],"
"[99.067616,14.23332],"
"[99.067348,14.234248],"
"[99.063751,14.233885],"
"[99.063,14.2191],"
"[99.06168,14.20528],"
"[99.061455,14.204803],"
"[99.0614,14.2178],"
"[99.061146,14.20545],"
"[99.060219,14.235557],"
"[99.06012,14.235575],"
"[99.05966,14.216197],"
"[99.057967,14.237667],"
"[99.057903,14.237677],"
"[99.056827,14.238946],"
"[99.0499,14.22306],"
"[99.043223,14.253248],"
"[99.039538,14.234835],"
"[99.0391,14.234917],"
"[99.03687,14.23304],"
"[99.031083,14.266517],"
"[99.018475,14.275517],"
"[99.0175,14.276833],"
"[99.017171,14.240311],"
"[99.01527,14.240068],"
"[99.009354,14.288363],"
"[99.009293,14.280092],"
"[99.004127,14.28684],"
"[99.00251,14.283077],"
"[99.0025,14.28304],"
"[99.002282,14.284182],"
"[99.00138,14.28152],"
"[99.000816,14.281332],"
"[99.00061,14.281338],"
"[99.0006,14.281741],"
"[99.0006,14.2817],"
"[98.99992,14.125697],"
"[98.993896,14.161382],"
"[98.992448,14.619938],"
"[98.99097,14.525097],"
"[98.98464,14.32308],"
"[98.983856,14.324415],"
"[98.983375,14.325219],"
"[98.979667,14.567333],"
"[98.979437,14.567555],"
"[98.97601,14.336057],"
"[98.96398,14.347265],"
"[98.961502,14.348757],"
"[98.958762,14.352407],"
"[98.95745,14.35432],"
"[98.955175,14.353784],"
"[98.954803,14.353008],"
"[98.93,14.35424],"
"[98.929178,14.353878],"
"[98.86454,14.446392],"
"[98.862646,14.451141],"
"[98.851096,14.442941],"
"[98.846191,14.47384],"
"[98.83829,14.49649],"
"[98.81891,14.51469],"
"[98.818323,14.515008],"
"[98.751783,14.5701],"
"[98.739502,14.60344],"
"[98.734683,14.6109],"
"[98.730445,14.615602],"
"[98.725739,14.62492],"
"[98.723991,14.622312],"
"[98.718323,14.634625],"
"[98.71691,14.625655],"
"[98.641737,14.738243],"
"[98.64007,14.738065],"
"[98.632065,14.746663],"
"[98.631851,14.980006],"
"[98.58961,14.71024],"
"[98.577235,14.745295],"
"[98.49027,15.166443],"
"[98.48652,15.17068],"
"[98.45874,15.14434],"
"[98.45151,15.15744],"
"[98.450333,15.153],"
"[98.4503,15.148827],"
"[98.448881,15.139135],"
"[98.447941,15.131098],"
"[98.447926,15.131093],"
"[98.44714,15.131447],"
"[98.44605,15.131529],"
"[98.445244,15.131732],"
"[98.445203,15.131743],"
"[98.420586,15.27448],"
"[98.39814,15.3058],"
"[98.395306,15.304723],"
"[98.393755,15.303268],"
"[98.39172,15.30364],"
"[98.3876,15.302048],"
"[98.371215,14.678466],"
"[98.368094,14.678563],"
"[98.367592,14.671478],"
"[100.000035,13.405602],"
