Predict
"[99.932762,13.109571],"
"[99.93279,13.107518],"
"[99.93283,13.101855],"
"[99.93287,13.107283],"
"[99.93288,13.10727],"
"[99.93303,13.11237],"
"[99.933122,13.483963],"
"[99.933166,13.1301],"
"[99.933182,15.833317],"
"[99.93321,13.107306],"
"[99.933307,13.107332],"
"[99.933365,13.129375],"
"[99.93354,13.07332],"
"[99.933624,13.106917],"
"[99.93381,13.129121],"
"[99.933851,13.10705],"
"[99.93396,13.106486],"
"[99.934052,13.35377],"
"[99.934139,13.040293],"
"[99.93427,13.10563],"
"[99.934376,13.112212],"
"[99.934395,15.831165],"
"[99.9344,13.1093],"
"[99.9344,13.1113],"
"[99.934418,13.109754],"
"[99.93442,13.5857],"
"[99.93446,13.107124],"
"[99.934745,13.041701],"
"[99.93489,13.12364],"
"[99.934981,13.103908],"
"[99.935271,15.82956],"
"[99.93538,13.122085],"
"[99.935555,13.357256],"
"[99.93597,13.58144],"
"[99.93608,13.103033],"
"[99.936323,15.827775],"
"[99.93692,13.26786],"
"[99.937156,13.103124],"
"[99.937462,13.098496],"
"[99.937681,13.103205],"
"[99.937698,13.046647],"
"[99.938293,13.357173],"
"[99.938365,13.356847],"
"[99.938405,13.35721],"
"[99.93871,15.823358],"
"[99.938856,13.111896],"
"[99.93917,13.079191],"
"[99.94021,14.180721],"
"[99.940361,13.054043],"
"[99.940473,13.445863],"
"[99.940483,13.054115],"
"[99.940623,13.445475],"
"[99.940656,13.445541],"
"[99.940848,13.446056],"
"[99.940855,13.44532],"
"[99.9409,13.445251],"
"[99.9409,13.44614],"
"[99.940903,13.446203],"
"[99.940918,13.444966],"
"[99.94103,13.35847],"
"[99.941048,15.819504],"
"[99.94125,13.052453],"
"[99.941286,13.453386],"
"[99.941291,13.453183],"
"[99.941298,13.446363],"
"[99.94131,13.44421],"
"[99.94135,13.05184],"
"[99.941383,13.05356],"
"[99.941385,13.452277],"
"[99.9414,13.449845],"
"[99.941406,13.444502],"
"[99.94142,13.446076],"
"[99.941431,13.445566],"
"[99.94144,13.45224],"
"[99.941445,13.444771],"
"[99.941452,13.4448],"
"[99.941463,13.053561],"
"[99.941479,13.440595],"
"[99.94149,13.05312],"
"[99.9415,13.440167],"
"[99.941505,13.444906],"
"[99.941513,13.05355],"
"[99.941525,13.445035],"
"[99.941573,13.445793],"
"[99.941583,13.358398],"
"[99.941591,13.446035],"
"[99.941612,13.449025],"
"[99.941616,13.052908],"
"[99.941671,13.053365],"
"[99.941673,13.445435],"
"[99.941711,13.445981],"
"[99.941745,13.44641],"
"[99.941772,13.4471],"
"[99.941778,13.053375],"
"[99.941811,13.44612],"
"[99.942121,15.815743],"
"[99.942238,15.815896],"
"[99.94243,13.43795],"
"[99.942435,13.437973],"
"[99.942497,13.793649],"
"[99.942513,13.43765],"
"[99.942566,13.437535],"
"[99.942658,13.792168],"
"[99.942663,15.81689],"
"[99.942898,13.378896],"
"[99.943016,13.436677],"
"[99.943127,13.792302],"
"[99.943427,13.08625],"
"[99.94365,15.816128],"
"[99.944244,13.435163],"
"[99.944504,14.8855],"
"[99.944798,13.464023],"
"[99.94486,13.06139],"
"[99.945179,13.360867],"
"[99.945268,13.36123],"
"[99.945442,13.319808],"
"[99.945656,13.423427],"
"[99.945969,13.064498],"
"[99.945987,13.064186],"
"[99.94606,13.06735],"
"[99.94611,13.41399],"
"[99.946611,13.064012],"
"[99.946695,13.064597],"
"[99.946716,15.811461],"
"[99.94703,13.36223],"
"[99.94724,14.950878],"
"[99.94739,13.091688],"
"[99.94754,13.79053],"
"[99.94758,13.07372],"
"[99.94787,13.08904],"
"[99.94822,13.07676],"
"[99.948279,15.810446],"
"[99.948496,13.397172],"
"[99.948715,13.794108],"
"[99.94884,13.794704],"
"[99.9491,13.1289],"
"[99.949843,13.111102],"
"[99.950133,13.365],"
"[99.950175,13.792733],"
"[99.95063,13.09837],"
"[99.951149,13.36579],"
"[99.951263,13.429497],"
"[99.951481,13.258773],"
"[99.95154,15.806243],"
"[99.951736,15.806078],"
"[99.951833,13.429167],"
"[99.95199,13.429585],"
"[99.952141,13.43149],"
"[99.95215,13.366691],"
"[99.95237,13.427505],"
"[99.953051,13.425271],"
"[99.953094,13.515731],"
"[99.953167,13.422167],"
"[99.953333,13.425],"
"[99.953673,15.803931],"
"[99.953726,13.42543],"
"[99.953773,13.425195],"
"[99.953782,13.42364],"
"[99.95379,13.42538],"
"[99.953849,13.42349],"
"[99.954028,13.367688],"
"[99.954145,13.425781],"
"[99.954306,13.426176],"
"[99.95436,13.426122],"
"[99.954475,13.426215],"
"[99.954657,13.426303],"
"[99.954788,13.426207],"
"[99.95485,13.3683],"
"[99.95493,13.426085],"
"[99.95516,13.420365],"
"[99.955301,13.4219],"
"[99.95542,13.422113],"
"[99.955478,13.420553],"
"[99.955635,14.70593],"
"[99.95567,13.42118],"
"[99.95573,13.09025],"
"[99.956315,13.422308],"
"[99.95632,13.42242],"
"[99.956673,14.964162],"
"[99.95677,13.425487],"
"[99.956869,14.256435],"
"[99.956903,13.42811],"
"[99.95713,13.427702],"
"[99.95727,13.7961],"
"[99.957497,13.424652],"
"[99.957525,13.424621],"
"[99.957668,13.900644],"
"[99.958028,13.087863],"
"[99.958218,13.760285],"
"[99.95833,13.518333],"
"[99.95847,13.51835],"
"[99.958618,13.518543],"
"[99.958667,13.518667],"
"[99.958687,13.51879],"
"[99.9588,13.518826],"
"[99.958813,13.371303],"
"[99.9589,13.518913],"
"[99.958905,13.519848],"
"[99.95891,13.51988],"
"[99.95892,13.51877],"
"[99.958923,13.51986],"
"[99.958931,13.518902],"
"[99.958954,13.518972],"
"[99.959008,13.519485],"
"[99.959018,13.519578],"
"[99.959046,13.915998],"
"[99.959047,13.519043],"
"[99.959068,13.519155],"
"[99.959106,13.51896],"
"[99.959398,13.465426],"
"[99.959492,15.797923],"
"[99.959558,13.520144],"
"[99.95962,13.428773],"
"[99.95973,13.520156],"
"[99.95974,13.46115],"
"[99.95977,15.797575],"
"[99.95979,13.520813],"
"[99.959803,13.460908],"
"[99.959846,15.797538],"
"[99.959921,13.520113],"
"[99.95993,13.520088],"
"[99.959966,13.519926],"
"[99.960026,13.519878],"
"[99.960033,13.519848],"
"[99.960041,13.520446],"
"[99.960133,13.520265],"
"[99.960136,13.520297],"
"[99.96015,13.428433],"
"[99.96021,13.519898],"
"[99.960213,13.519928],"
"[99.960246,13.52034],"
"[99.96025,13.428333],"
"[99.960251,13.519967],"
"[99.960289,13.520349],"
"[99.960296,13.520334],"
"[99.960406,13.372538],"
"[99.96041,13.52034],"
"[99.960468,13.42505],"
"[99.960478,13.520398],"
"[99.960495,13.796498],"
"[99.960712,13.520445],"
"[99.960723,13.520437],"
"[99.960732,13.520463],"
"[99.960895,13.52071],"
"[99.960952,13.423908],"
"[99.960987,13.520519],"
"[99.961021,13.52054],"
"[99.961043,15.796241],"
"[99.9611,13.5205],"
"[99.96117,13.52073],"
"[99.961305,13.497233],"
"[99.961388,13.52072],"
"[99.961433,15.79585],"
"[99.961475,13.520753],"
"[99.96149,15.795838],"
"[99.961525,13.52083],"
"[99.96154,13.41913],"
"[99.961553,13.52084],"
"[99.961648,13.52173],"
"[99.96169,13.522083],"
"[99.96179,13.52108],"
"[99.96185,13.42094],"
"[99.962006,13.466987],"
"[99.96202,14.303105],"
"[99.962045,13.521235],"
"[99.962063,15.795186],"
"[99.962331,13.521352],"
"[99.962573,13.422707],"
"[99.962575,13.42354],"
"[99.962589,13.423789],"
"[99.962618,13.52146],"
"[99.962695,13.422125],"
"[99.962755,13.52152],"
"[99.962792,13.424525],"
"[99.963167,13.420833],"
"[99.963211,13.426036],"
"[99.963515,13.417497],"
"[99.96359,13.417307],"
"[99.963757,13.427937],"
"[99.963844,15.79325],"
"[99.964048,13.428972],"
"[99.964127,13.415733],"
"[99.96425,15.79273],"
"[99.96429,13.52175],"
"[99.964333,13.429932],"
"[99.96442,14.167542],"
"[99.96453,13.415181],"
"[99.96465,13.52937],"
"[99.96468,13.45345],"
"[99.964692,13.037131],"
"[99.96476,13.43181],"
"[99.964828,13.475978],"
"[99.964931,13.76251],"
"[99.964999,13.760639],"
"[99.965004,15.792073],"
"[99.965027,15.79199],"
"[99.965029,13.452059],"
"[99.965202,13.521755],"
"[99.965317,13.543717],"
"[99.96535,13.52173],"
"[99.965462,13.521775],"
"[99.965513,13.426806],"
"[99.96565,13.43643],"
"[99.965668,13.436338],"
"[99.965668,13.436355],"
"[99.965715,15.791265],"
"[99.965836,13.46983],"
"[99.966125,13.375174],"
"[99.966141,15.79084],"
"[99.966156,13.437395],"
"[99.966179,13.334505],"
"[99.966262,14.167201],"
"[99.966354,13.440688],"
"[99.966746,15.790021],"
"[99.9669,13.52194],"
"[99.966974,13.470124],"
"[99.96717,13.397413],"
"[99.967172,13.52202],"
"[99.967307,15.789295],"
"[99.96735,13.53154],"
"[99.96738,13.522112],"
"[99.96781,14.51367],"
"[99.968063,15.788798],"
"[99.968095,13.479818],"
"[99.968424,13.522172],"
"[99.9685,13.52198],"
"[99.96852,13.07663],"
"[99.968631,13.522251],"
"[99.968773,13.52258],"
"[99.96885,13.5223],"
"[99.968857,13.522015],"
"[99.969033,13.522383],"
"[99.969124,13.522275],"
"[99.969148,13.52217],"
"[99.96921,13.52222],"
"[99.969414,13.5263],"
"[99.969544,13.52653],"
"[99.969566,13.52281],"
"[99.969842,15.78678],"
"[99.970072,14.413896],"
"[99.9701,15.523097],"
"[99.970108,13.523058],"
"[99.9702,13.4157],"
"[99.970367,13.99104],"
"[99.970391,13.506605],"
"[99.970455,13.52317],"
"[99.970571,13.52322],"
"[99.970581,14.019855],"
"[99.970596,13.523233],"
"[99.970604,13.523275],"
"[99.970706,13.523265],"
"[99.970735,13.523241],"
"[99.970751,13.523208],"
"[99.970779,14.021075],"
"[99.970787,13.523145],"
"[99.97082,13.52308],"
"[99.970863,13.723623],"
"[99.971291,14.006893],"
"[99.9718,13.52102],"
"[99.97187,13.51262],"
"[99.971982,13.520508],"
"[99.971985,15.784233],"
"[99.9721,13.520292],"
"[99.972122,14.430108],"
"[99.972167,13.513833],"
"[99.972173,13.484816],"
"[99.972376,13.513998],"
"[99.97238,13.51061],"
"[99.97239,13.51071],"
"[99.972396,13.911295],"
"[99.972504,13.5169],"
"[99.972522,13.510817],"
"[99.972527,13.515226],"
"[99.972548,13.514213],"
"[99.972572,13.513605],"
"[99.972583,13.512517],"
"[99.972641,13.48609],"
"[99.972667,13.507333],"
"[99.97271,13.510795],"
"[99.972725,13.509789],"
"[99.97274,15.78346],"
"[99.97276,13.507747],"
"[99.9728,13.507211],"
"[99.97281,13.527266],"
"[99.972833,13.503],"
"[99.972855,13.504628],"
"[99.972918,13.50379],"
"[99.972943,13.503325],"
"[99.972944,13.503638],"
"[99.97295,13.526076],"
"[99.973,13.502773],"
"[99.97303,13.50142],"
"[99.973098,13.49877],"
"[99.9731,13.498651],"
"[99.97313,13.499053],"
"[99.97315,13.4984],"
"[99.973175,13.49714],"
"[99.9732,13.49725],"
"[99.973267,13.382236],"
"[99.973343,13.494341],"
"[99.973518,13.987295],"
"[99.973563,13.48848],"
"[99.973656,15.78269],"
"[99.974043,15.782038],"
"[99.975516,15.309357],"
"[99.975727,15.780294],"
"[99.975956,14.019713],"
"[99.97633,14.16229],"
"[99.976386,14.162289],"
"[99.97683,13.21056],"
"[99.977699,14.161601],"
"[99.978053,13.395068],"
"[99.979965,15.775991],"
"[99.98257,13.378092],"
"[99.983047,15.952668],"
"[99.983208,13.389791],"
"[99.983333,13.859717],"
"[99.983578,14.581798],"
"[99.983833,15.7715],"
"[99.984215,13.415544],"
"[99.984785,14.145023],"
"[99.985051,15.37838],"
"[99.985256,15.770122],"
"[99.985523,15.770088],"
"[99.985672,15.770026],"
"[99.985918,14.12605],"
"[99.985933,15.769833],"
"[99.985939,13.220737],"
"[99.985963,15.770135],"
"[99.98602,15.769693],"
"[99.98612,15.770219],"
"[99.98615,14.12054],"
"[99.98618,15.377],"
"[99.986201,15.770466],"
"[99.986353,13.422611],"
"[99.986606,15.768497],"
"[99.986608,15.769171],"
"[99.986694,15.768617],"
"[99.98687,14.021835],"
"[99.986961,14.106049],"
"[99.987333,13.386833],"
"[99.9876,13.88676],"
"[99.987608,13.383065],"
"[99.988213,14.954567],"
"[99.988625,13.421457],"
"[99.988813,14.967474],"
"[99.988866,15.766331],"
"[99.988933,14.193985],"
"[99.988937,15.766528],"
"[99.9891,14.19423],"
"[99.98917,13.427303],"
"[99.989183,13.42135],"
"[99.989667,15.765333],"
"[99.990497,13.407912],"
"[99.9907,15.7644],"
"[99.991545,15.763593],"
"[99.99197,14.57773],"
"[99.9922,15.7629],"
"[99.992231,15.762844],"
"[99.992416,15.762648],"
"[99.992645,13.800928],"
"[99.99339,13.8276],"
"[99.993976,13.992141],"
"[99.99478,14.97184],"
"[99.99492,13.46789],"
"[99.995117,13.991212],"
"[99.995213,14.429022],"
"[99.995223,13.398663],"
"[99.995474,13.995668],"
"[99.995995,15.247713],"
"[99.9968,14.20366],"
"[99.997063,13.416061],"
"[99.997781,14.228108],"
"[99.9981,13.401486],"
"[99.998515,13.406],"
"[99.998891,13.408105],"
"[99.998917,13.408194],"
"[99.998947,13.407897],"
"[99.999034,13.408474],"
"[99.999193,13.408858],"
"[99.999275,13.405733],"
"[99.999288,13.406643],"
"[99.9994,13.409485],"
"[99.999549,13.409168],"
"[99.999856,13.410668],"
